transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13891.240000	0.071988	13.795556	13.792016	0.428957	0.040040	0.468997	80.166320
2000	27253.640000	0.073385	13.578869	13.603297	0.414418	0.040020	0.454438	79.957320
3000	40280.680000	0.074477	13.394865	13.402835	0.404564	0.040013	0.444578	79.803360
4000	53755.960000	0.074410	13.414974	13.419171	0.405473	0.040010	0.445483	79.696370
5000	67313.840000	0.074279	13.443561	13.445306	0.403116	0.040008	0.443124	79.520768
6000	80651.920000	0.074394	13.425978	13.438680	0.400200	0.040007	0.440207	79.440467
7000	94906.080000	0.073757	13.544306	13.549195	0.399458	0.040011	0.439469	79.561989
8000	107741.920000	0.074252	13.455737	13.457904	0.398486	0.040010	0.438496	79.511955
9000	120755.400000	0.074531	13.406592	13.408996	0.395700	0.040009	0.435709	79.415271
10000	134006.880000	0.074623	13.391079	13.392091	0.396438	0.040016	0.436454	79.410696
