transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8198.960000	0.121967	8.056697	8.145964	3.134195	0.040000	3.174195	71.680080
2000	16723.600000	0.119591	8.290785	8.314510	3.269384	0.040000	3.309384	71.930040
3000	24558.720000	0.122156	8.138846	8.169049	3.182621	0.040013	3.222635	71.855720
4000	32908.640000	0.121549	8.191628	8.210359	3.206337	0.040020	3.246357	72.093280
5000	41020.960000	0.121889	8.175763	8.188796	3.185134	0.040016	3.225150	72.103984
6000	49306.160000	0.121689	8.194006	8.204919	3.199661	0.040013	3.239674	71.987920
7000	57473.640000	0.121795	8.190216	8.199618	3.195178	0.040011	3.235190	72.134097
8000	65623.520000	0.121908	8.185173	8.195139	3.192771	0.040010	3.232781	72.063710
9000	73761.440000	0.122015	8.179922	8.186627	3.185700	0.040009	3.225709	72.052502
10000	81888.200000	0.122118	8.174605	8.182038	3.180008	0.040008	3.220016	72.086152
