transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4414.200000	0.226542	4.229990	4.339508	0.258743	0.040000	0.298743	83.519600
2000	8523.120000	0.234656	4.169425	4.220485	0.215960	0.040000	0.255960	82.144420
3000	12687.360000	0.236456	4.167696	4.201696	0.201510	0.040000	0.241510	82.115480
4000	16896.320000	0.236738	4.178015	4.203742	0.197224	0.040000	0.237224	82.198090
5000	21043.080000	0.237608	4.171762	4.193081	0.191337	0.040000	0.231337	82.104680
6000	25263.960000	0.237492	4.179950	4.196140	0.185458	0.040000	0.225458	82.302007
7000	29394.120000	0.238143	4.172836	4.189299	0.183720	0.040000	0.223720	82.259629
8000	33584.960000	0.238202	4.175087	4.188396	0.182018	0.040000	0.222018	82.333370
9000	37731.160000	0.238530	4.171877	4.182984	0.180259	0.040004	0.220264	82.365342
10000	41905.200000	0.238634	4.172093	4.182987	0.179042	0.040008	0.219050	82.419816
