transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4107.400000	0.243463	4.062222	4.048560	1.914280	0.040039	1.954320	47.764880
2000	8151.600000	0.245351	4.053207	4.050835	1.918847	0.040040	1.958887	47.808040
3000	12191.400000	0.246075	4.048736	4.049794	1.929804	0.040027	1.969831	47.573027
4000	16235.880000	0.246368	4.047672	4.046680	1.927697	0.040030	1.967727	47.567340
5000	20351.400000	0.245683	4.061244	4.061058	1.939557	0.040032	1.979589	47.600512
6000	24479.600000	0.245102	4.072405	4.071597	1.953613	0.040027	1.993639	47.566067
7000	28602.000000	0.244738	4.079549	4.078072	1.958734	0.040023	1.998757	47.549331
8000	32837.720000	0.243622	4.099072	4.099051	1.974210	0.040020	2.014230	47.560050
9000	36911.720000	0.243825	4.096286	4.095080	1.968622	0.040022	2.008644	47.500084
10000	41064.200000	0.243521	4.101906	4.101426	1.978254	0.040020	2.018274	47.457424
