transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	62097.880000	0.016104	62.026547	62.006600	38.810949	0.040000	38.850949	88.095160
2000	126031.440000	0.015869	62.980530	62.945794	40.093759	0.040000	40.133759	88.388140
3000	192803.440000	0.015560	64.244775	64.226604	40.962732	0.040000	41.002732	88.500347
4000	257652.560000	0.015525	64.395899	64.386253	41.179335	0.040000	41.219335	88.304680
5000	320624.040000	0.015595	64.110958	64.114160	40.872496	0.040000	40.912496	88.219736
6000	382520.760000	0.015685	63.741857	63.741283	40.547882	0.040000	40.587882	88.066020
7000	445941.120000	0.015697	63.695922	63.699154	40.530136	0.040000	40.570136	88.125611
8000	512350.280000	0.015614	64.035119	64.033055	40.881080	0.040000	40.921080	88.217235
9000	572332.160000	0.015725	63.584709	63.582864	40.436934	0.040004	40.476938	88.131996
10000	635749.560000	0.015729	63.567977	63.566820	40.353089	0.040004	40.393093	88.213284
