transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	64962.880000	0.015393	64.878118	64.753260	51.697308	0.040080	51.737388	152.661960
2000	127980.280000	0.015627	63.947294	63.897331	50.664188	0.040040	50.704228	152.994480
3000	190353.240000	0.015760	63.422341	63.388804	50.359574	0.040027	50.399600	153.287640
4000	252926.440000	0.015815	63.210003	63.198560	50.046630	0.040020	50.086650	152.614590
5000	316708.360000	0.015787	63.324409	63.323951	50.310546	0.040016	50.350562	152.531200
6000	380739.560000	0.015759	63.442227	63.430148	50.415231	0.040013	50.455244	152.786533
7000	444519.200000	0.015747	63.490436	63.475350	50.480697	0.040011	50.520708	153.095589
8000	510288.880000	0.015677	63.775377	63.748141	50.759960	0.040010	50.799970	152.894845
9000	574783.560000	0.015658	63.855308	63.843008	50.785929	0.040013	50.825942	152.904449
10000	639432.920000	0.015639	63.934721	63.922791	50.823673	0.040012	50.863685	153.088212
