transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4612.480000	0.216803	4.481962	4.530226	1.336542	0.040000	1.376542	74.921440
2000	9203.520000	0.217308	4.536528	4.562303	1.337778	0.040020	1.377798	75.010280
3000	13676.320000	0.219357	4.515278	4.531627	1.338999	0.040013	1.379012	74.451680
4000	18171.120000	0.220130	4.510158	4.521244	1.328271	0.040020	1.368291	74.420970
5000	22687.240000	0.220388	4.511350	4.527345	1.330553	0.040040	1.370593	74.641400
6000	27156.080000	0.220945	4.504264	4.512440	1.316510	0.040040	1.356550	74.750800
7000	31654.760000	0.221136	4.503466	4.512074	1.314754	0.040034	1.354788	74.632194
8000	36104.280000	0.221580	4.496722	4.503293	1.311852	0.040035	1.351887	74.564315
9000	40631.560000	0.221503	4.500118	4.505050	1.313280	0.040035	1.353316	74.571462
10000	45128.640000	0.221589	4.499814	4.505072	1.315695	0.040032	1.355727	74.460232
