transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	97044.760000	0.010305	96.924444	96.879360	1.062418	0.040000	1.102418	55.301680
2000	201436.160000	0.009929	100.659790	100.656108	1.020520	0.040020	1.060540	55.182100
3000	304764.440000	0.009844	101.549583	101.549490	1.010493	0.040027	1.050520	55.235373
4000	408462.440000	0.009793	102.086822	102.084591	1.008420	0.040020	1.048440	55.284900
5000	517833.800000	0.009656	103.544021	103.513401	0.996849	0.040016	1.036865	55.251168
6000	618343.320000	0.009703	103.038186	103.026187	0.995134	0.040013	1.035147	55.215280
7000	723366.600000	0.009677	103.321812	103.310749	0.991298	0.040011	1.031310	55.236394
8000	820453.240000	0.009751	102.542318	102.531710	0.985197	0.040010	1.025207	55.206420
9000	922182.400000	0.009759	102.451957	102.442729	0.987708	0.040013	1.027721	55.209089
10000	1019567.240000	0.009808	101.945195	101.946215	0.987988	0.040016	1.028004	55.214412
