transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43953.320000	0.022751	43.895656	43.860279	38.816407	0.040000	38.856407	75.731960
2000	91089.400000	0.021956	45.516678	45.517781	40.478841	0.040000	40.518841	75.353560
3000	137403.760000	0.021833	45.782661	45.776840	40.749600	0.040013	40.789613	75.203693
4000	183409.360000	0.021809	45.838410	45.815758	40.778776	0.040010	40.818786	75.064510
5000	229593.920000	0.021778	45.907654	45.898225	40.882311	0.040024	40.922335	75.077720
6000	271929.520000	0.022065	45.312212	45.289933	40.270147	0.040020	40.310167	75.081213
7000	318237.520000	0.021996	45.454488	45.450753	40.445114	0.040023	40.485136	75.038960
8000	362576.640000	0.022064	45.315049	45.313711	40.297433	0.040025	40.337458	75.126825
9000	409306.480000	0.021988	45.472266	45.470169	40.453404	0.040022	40.493427	75.129960
10000	454960.840000	0.021980	45.490477	45.489259	40.478572	0.040020	40.518592	75.151784
