transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5751.440000	0.173870	5.679119	5.714592	1.996862	0.040000	2.036862	47.372920
2000	11459.760000	0.174524	5.693727	5.700179	1.955883	0.040020	1.995903	47.151840
3000	17066.160000	0.175786	5.664608	5.674599	1.972314	0.040027	2.012340	47.114133
4000	22785.680000	0.175549	5.678340	5.684651	1.974428	0.040020	2.014447	47.139090
5000	28476.920000	0.175581	5.680920	5.684735	1.973150	0.040016	2.013166	47.162944
6000	33978.760000	0.176581	5.651069	5.654372	1.958303	0.040013	1.998316	47.192980
7000	39682.000000	0.176402	5.658523	5.662703	1.974549	0.040017	2.014566	47.220046
8000	45531.720000	0.175702	5.682425	5.685380	1.990061	0.040015	2.030076	47.166610
9000	51155.080000	0.175936	5.675862	5.677869	1.987365	0.040013	2.027378	47.126467
10000	56797.880000	0.176063	5.672555	5.673475	1.986886	0.040012	2.026898	47.108772
