transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7085.800000	0.141127	7.020220	7.035869	3.956544	0.040040	3.996584	71.890320
2000	14213.800000	0.140708	7.074137	7.070706	3.965470	0.040080	4.005549	72.890260
3000	21289.720000	0.140913	7.074732	7.077620	3.968923	0.040053	4.008976	73.409747
4000	28383.600000	0.140926	7.079520	7.074457	3.966112	0.040040	4.006152	73.366700
5000	35597.600000	0.140459	7.106421	7.106289	3.995648	0.040040	4.035688	73.385832
6000	42558.920000	0.140981	7.082234	7.082350	3.973313	0.040033	4.013347	73.405020
7000	49793.040000	0.140582	7.103935	7.107142	3.992766	0.040034	4.032800	73.505806
8000	56859.680000	0.140697	7.099272	7.095480	3.982021	0.040035	4.022056	73.525090
9000	63738.880000	0.141201	7.074817	7.073092	3.959165	0.040036	3.999201	73.575582
10000	70596.120000	0.141651	7.053057	7.052553	3.938523	0.040032	3.978555	73.595812
