transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	27263.280000	0.036679	27.169770	27.107012	4.219781	0.040040	4.259821	87.501480
2000	55454.040000	0.036066	27.680520	27.679341	4.248467	0.040020	4.288487	87.317180
3000	83408.480000	0.035968	27.771857	27.758642	4.220426	0.040013	4.260439	87.011560
4000	111522.040000	0.035867	27.857304	27.854203	4.312396	0.040010	4.352406	86.962290
5000	138075.120000	0.036212	27.596407	27.595642	4.304433	0.040008	4.344441	87.034392
6000	165537.000000	0.036246	27.573982	27.571594	4.248269	0.040007	4.288276	87.010773
7000	193668.960000	0.036144	27.653705	27.650997	4.271169	0.040017	4.311187	87.009389
8000	221570.160000	0.036106	27.684646	27.679480	4.278271	0.040015	4.318286	86.990030
9000	249865.280000	0.036019	27.752484	27.750172	4.314274	0.040013	4.354287	86.961040
10000	277866.520000	0.035989	27.777362	27.777624	4.297835	0.040012	4.337847	86.978144
