transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	11294.040000	0.088542	11.233193	11.220040	4.017137	0.040040	4.057177	85.208600
2000	22847.600000	0.087537	11.393457	11.388096	4.123667	0.040020	4.163687	85.078180
3000	34170.520000	0.087795	11.369937	11.371811	4.074474	0.040013	4.114487	85.219853
4000	45575.560000	0.087766	11.378715	11.369830	4.064295	0.040010	4.104305	85.463200
5000	56684.680000	0.088207	11.324785	11.318538	4.055399	0.040016	4.095415	85.470736
6000	67747.080000	0.088565	11.281047	11.279574	4.021182	0.040027	4.061209	85.551227
7000	79064.640000	0.088535	11.286264	11.282654	4.004475	0.040023	4.044498	85.604646
8000	90109.000000	0.088781	11.256022	11.255026	3.996573	0.040020	4.036593	85.496575
9000	101466.320000	0.088699	11.267279	11.264612	3.976639	0.040018	4.016656	85.520596
10000	112396.840000	0.088970	11.233599	11.230500	3.963909	0.040016	4.003925	85.445472
