transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5709.040000	0.175161	5.592272	5.589451	0.408580	0.040000	0.448580	121.510600
2000	11333.520000	0.176468	5.608384	5.607244	0.393155	0.040000	0.433155	122.939420
3000	16876.440000	0.177763	5.586556	5.586530	0.384800	0.040000	0.424800	122.736027
4000	22621.440000	0.176823	5.626177	5.627065	0.383821	0.040000	0.423821	123.414300
5000	28192.680000	0.177351	5.615187	5.612582	0.383030	0.040000	0.423030	122.654616
6000	33664.640000	0.178229	5.591312	5.594296	0.381250	0.040000	0.421250	122.589653
7000	39223.320000	0.178465	5.586650	5.588435	0.385377	0.040000	0.425377	121.966697
8000	44907.760000	0.178143	5.598875	5.598095	0.384521	0.040000	0.424521	122.116100
9000	50587.720000	0.177909	5.607885	5.607618	0.386012	0.040004	0.426016	122.363809
10000	56185.400000	0.177982	5.606865	5.607570	0.386096	0.040012	0.426108	122.455896
