transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6434.480000	0.155413	6.366086	6.377994	0.122619	0.040000	0.162619	55.669040
2000	12660.760000	0.157968	6.296148	6.300757	0.108751	0.040000	0.148751	55.825640
3000	18594.160000	0.161341	6.175192	6.184154	0.103894	0.040000	0.143894	55.731667
4000	24977.800000	0.160142	6.227317	6.228576	0.101925	0.040000	0.141925	55.762780
5000	31184.360000	0.160337	6.223165	6.224618	0.099916	0.040000	0.139916	55.909728
6000	37517.280000	0.159926	6.241460	6.240885	0.099288	0.040000	0.139288	56.078520
7000	43701.640000	0.160177	6.233302	6.233585	0.098345	0.040000	0.138345	56.106811
8000	50078.720000	0.159748	6.251276	6.253700	0.098719	0.040000	0.138719	56.050165
9000	56413.200000	0.159537	6.260522	6.262008	0.098395	0.040000	0.138395	56.066200
10000	62563.880000	0.159837	6.249537	6.250604	0.097880	0.040004	0.137884	56.028096
