transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43550.080000	0.022962	43.392192	43.475964	1.356287	0.040000	1.396287	167.280160
2000	89164.440000	0.022430	44.503832	44.517320	1.196462	0.040020	1.236482	165.318400
3000	134762.880000	0.022261	44.868823	44.862471	1.173462	0.040013	1.213475	166.055120
4000	177815.240000	0.022495	44.414594	44.419270	1.173460	0.040010	1.213470	166.281160
5000	222003.840000	0.022522	44.369386	44.375037	1.174746	0.040024	1.214770	166.685784
6000	267581.280000	0.022423	44.570762	44.579157	1.164499	0.040020	1.204518	166.487353
7000	311994.600000	0.022436	44.548267	44.540597	1.171725	0.040017	1.211742	166.205760
8000	358359.560000	0.022324	44.775382	44.778725	1.173650	0.040020	1.213670	166.006120
9000	403425.520000	0.022309	44.807672	44.810494	1.164764	0.040018	1.204782	165.954564
10000	447982.720000	0.022322	44.782622	44.781989	1.162335	0.040016	1.202351	165.962740
