transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	25057.040000	0.039909	24.985105	25.004915	2.023633	0.040040	2.063673	86.627880
2000	51493.240000	0.038840	25.711016	25.694631	2.018693	0.040020	2.058713	86.626620
3000	76240.360000	0.039349	25.389610	25.396947	2.000053	0.040013	2.040067	86.732893
4000	101592.320000	0.039373	25.380195	25.384948	2.012524	0.040010	2.052534	86.638700
5000	127005.640000	0.039368	25.386821	25.393825	2.037449	0.040008	2.077457	86.513256
6000	152264.120000	0.039405	25.365428	25.354751	2.029437	0.040013	2.069451	86.459527
7000	177227.320000	0.039497	25.307958	25.307763	2.028873	0.040011	2.068885	86.557811
8000	201862.000000	0.039631	25.223788	25.216879	2.024994	0.040015	2.065009	86.480040
9000	226171.320000	0.039793	25.122169	25.123550	2.014364	0.040013	2.054377	86.509591
10000	251456.680000	0.039768	25.138490	25.130530	2.001451	0.040016	2.041467	86.532288
