transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	238.920000	0.004186	0.000000	112.680000	106.500000	0.040000	106.540000	192.920000
1000	67482.640000	0.014819	67.311031	67.120716	52.975085	0.040040	53.015124	177.621720
2000	132461.360000	0.015099	66.144292	66.123994	52.909760	0.040060	52.949820	174.233700
3000	199515.880000	0.015036	66.447803	66.441013	53.666223	0.040040	53.706262	173.373653
4000	265191.760000	0.015083	66.254774	66.263184	53.867043	0.040030	53.907073	171.759620
5000	333725.320000	0.014982	66.710622	66.671504	54.253291	0.040024	54.293315	172.075864
6000	399392.400000	0.015023	66.536669	66.542093	54.521979	0.040027	54.562006	171.410907
7000	465305.240000	0.015044	66.447538	66.461000	54.154200	0.040023	54.194223	172.591400
8000	528798.960000	0.015129	66.078265	66.076141	53.956546	0.040025	53.996571	171.487805
9000	596271.880000	0.015094	66.233244	66.237178	53.822260	0.040022	53.862282	172.213107
10000	664461.000000	0.015050	66.428851	66.438376	53.737778	0.040024	53.777802	172.806032
