transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	172.680000	0.005791	0.000000	23.251429	15.025000	0.040000	15.065000	88.160000
1000	8956.960000	0.111645	8.793073	8.885362	3.407698	0.040000	3.447698	84.313440
2000	17742.360000	0.112725	8.789235	8.847262	3.392124	0.040000	3.432124	83.970620
3000	27017.520000	0.111039	8.951264	8.981715	3.503404	0.040000	3.543404	83.698613
4000	35715.000000	0.111998	8.887802	8.905586	3.451927	0.040000	3.491927	83.334560
5000	44419.160000	0.112564	8.851066	8.865985	3.414374	0.040000	3.454374	83.148944
6000	53051.760000	0.113097	8.814649	8.827141	3.393318	0.040007	3.433324	83.181507
7000	61812.720000	0.113245	8.806978	8.818331	3.387896	0.040006	3.427901	83.083206
8000	70521.520000	0.113441	8.794704	8.808464	3.381974	0.040005	3.421979	83.201070
9000	79476.320000	0.113241	8.812495	8.820899	3.388981	0.040004	3.428986	83.199684
10000	88196.600000	0.113383	8.803272	8.812566	3.382366	0.040004	3.422370	83.382480
