transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	36167.040000	0.027649	35.363083	35.525658	3.265855	0.040000	3.305855	688.292600
2000	70137.760000	0.028515	34.666553	34.732997	3.217802	0.040000	3.257802	672.711240
3000	105080.520000	0.028550	34.758653	34.786940	3.155909	0.040000	3.195909	674.825960
4000	139667.240000	0.028640	34.715659	34.744046	3.163025	0.040000	3.203025	676.603980
5000	174592.560000	0.028638	34.757600	34.787469	3.139056	0.040000	3.179056	678.693856
6000	210312.120000	0.028529	34.917953	34.939372	3.144040	0.040000	3.184040	681.630533
7000	245850.360000	0.028473	35.006578	35.026272	3.139604	0.040000	3.179604	685.168760
8000	280704.280000	0.028500	34.987493	35.013481	3.156468	0.040005	3.196472	684.888930
9000	314943.120000	0.028577	34.904300	34.915996	3.146333	0.040004	3.186337	681.647520
10000	350756.160000	0.028510	34.995184	35.004659	3.153613	0.040008	3.193621	683.132456
