transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	2890.440000	0.345968	2.839039	2.834112	0.387020	0.040000	0.427020	56.015360
2000	5653.480000	0.353764	2.801021	2.800218	0.383061	0.040000	0.423061	55.442120
3000	8480.920000	0.353735	2.809830	2.808268	0.382570	0.040000	0.422570	55.521907
4000	11309.760000	0.353677	2.814584	2.813118	0.383443	0.040000	0.423443	55.469520
5000	14171.280000	0.352826	2.823973	2.822598	0.382203	0.040000	0.422203	55.739928
6000	16958.280000	0.353809	2.817810	2.818022	0.381615	0.040007	0.421622	55.790620
7000	19694.960000	0.355421	2.806218	2.806064	0.379661	0.040006	0.419667	55.585794
8000	22523.800000	0.355180	2.809046	2.807979	0.382476	0.040010	0.422486	55.566905
9000	25279.280000	0.356023	2.803094	2.802475	0.381880	0.040009	0.421889	55.472636
10000	28097.320000	0.355906	2.804588	2.804180	0.381369	0.040016	0.421385	55.459144
