transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	44152.640000	0.022649	44.100821	44.101902	40.505200	0.040000	40.545200	43.975840
2000	88475.360000	0.022605	44.211826	44.211326	40.605780	0.040040	40.645820	44.126620
3000	131874.720000	0.022749	43.940914	43.936227	40.373022	0.040027	40.413049	44.066960
4000	176744.880000	0.022631	44.173283	44.163510	40.566358	0.040020	40.606378	44.052010
5000	219189.840000	0.022811	43.827550	43.820672	40.223099	0.040024	40.263123	44.074784
6000	260663.400000	0.023018	43.435153	43.435206	39.833107	0.040020	39.873127	44.102753
7000	302642.960000	0.023130	43.227181	43.226467	39.606983	0.040017	39.647000	44.114006
8000	347973.520000	0.022990	43.490136	43.482490	39.848578	0.040015	39.888593	44.108350
9000	390226.240000	0.023064	43.352630	43.352884	39.732840	0.040013	39.772853	44.093898
10000	434746.840000	0.023002	43.469439	43.469487	39.851504	0.040016	39.891520	44.101484
