transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13796.320000	0.072483	13.724725	13.700636	0.979940	0.040000	1.019940	82.628960
2000	27558.640000	0.072573	13.743532	13.753889	0.975309	0.040000	1.015309	83.055420
3000	41693.120000	0.071954	13.873891	13.866041	0.982361	0.040000	1.022361	83.075987
4000	55970.920000	0.071466	13.974894	13.971935	0.988657	0.040010	1.028667	83.107920
5000	70371.680000	0.071051	14.060084	14.061252	0.986269	0.040008	1.026277	83.198872
6000	84528.360000	0.070982	14.076186	14.074558	0.973946	0.040007	1.013953	83.113240
7000	98297.960000	0.071212	14.032382	14.030749	0.974490	0.040006	1.014496	83.098989
8000	112084.560000	0.071375	14.001655	14.004814	0.975074	0.040005	1.015079	82.936750
9000	125860.000000	0.071508	13.976517	13.973677	0.974435	0.040004	1.014439	82.910582
10000	139968.520000	0.071445	13.989719	13.986904	0.973067	0.040004	1.013071	82.883620
