transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	125.120000	0.007992	0.000000	20.506667	15.726667	0.040000	15.766667	67.720000
1000	12956.240000	0.077183	12.843964	12.882348	7.905686	0.040000	7.945686	70.628520
2000	25329.400000	0.078960	12.608444	12.636527	7.607006	0.040000	7.647006	70.584740
3000	38156.120000	0.078624	12.681227	12.699414	7.737696	0.040000	7.777696	70.773240
4000	51083.920000	0.078303	12.742886	12.748305	7.806940	0.040000	7.846940	70.436080
5000	63522.400000	0.078712	12.681992	12.688659	7.761999	0.040008	7.802007	70.815136
6000	76143.080000	0.078799	12.671772	12.679554	7.765595	0.040007	7.805602	70.961040
7000	87908.600000	0.079628	12.542289	12.550667	7.631752	0.040006	7.671758	70.884474
8000	100428.720000	0.079658	12.539517	12.545019	7.614001	0.040005	7.654006	71.023805
9000	113025.280000	0.079628	12.545856	12.550410	7.609519	0.040004	7.649524	71.076649
10000	125862.640000	0.079452	12.575010	12.579388	7.642687	0.040008	7.682695	71.152416
