transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5951.000000	0.168039	5.866747	5.879605	2.240356	0.040000	2.280356	84.379680
2000	11818.040000	0.169233	5.866893	5.872783	2.207356	0.040000	2.247356	84.450600
3000	17682.960000	0.169655	5.866235	5.862281	2.192589	0.040000	2.232589	84.178933
4000	23457.680000	0.170520	5.843351	5.850407	2.193634	0.040000	2.233634	84.418750
5000	29465.440000	0.169690	5.876239	5.876418	2.212110	0.040000	2.252110	84.716496
6000	35339.760000	0.169780	5.875919	5.877438	2.204996	0.040000	2.244996	84.780060
7000	41103.560000	0.170302	5.859900	5.860881	2.192603	0.040000	2.232603	84.745023
8000	46992.640000	0.170239	5.863548	5.863654	2.192463	0.040010	2.232473	84.772715
9000	52905.080000	0.170116	5.868981	5.868441	2.191064	0.040009	2.231073	84.831547
10000	58746.160000	0.170224	5.866191	5.865852	2.189632	0.040008	2.229640	84.988016
