time	sigma	t_upRNAPelong
1470.28	-0.08948	0
1470.32	-0.08953	0
1470.3600000000001	-0.08958	0
1470.4	-0.08963	1
1470.44	-0.08968	1
1470.48	-0.08973	1
1470.52	-0.09095	1
1470.56	-0.09100	1
1470.6000000000001	-0.09046	1
1470.64	-0.09052	1
1470.68	-0.08998	1
1470.72	-0.08945	1
1470.76	-0.08950	1
1470.8	-0.08955	1
1470.84	-0.08960	1
1470.88	-0.08965	1
1470.92	-0.08970	1
1470.96	-0.08975	1
1471.0	-0.08980	1
1471.04	-0.08985	1
1471.08	-0.08990	1
1471.1200000000001	-0.08995	1
1471.16	-0.09001	1
1471.2	-0.08947	1
1471.24	-0.09011	1
1471.28	-0.09016	1
1471.32	-0.09021	1
1471.3600000000001	-0.09026	1
1471.4	-0.09031	1
1471.44	-0.09036	1
1471.48	-0.08983	1
1471.52	-0.08929	1
1471.56	-0.08934	1
1471.6000000000001	-0.08940	1
1471.64	-0.08945	1
1471.68	-0.08950	1
1471.72	-0.08955	1
1471.76	-0.08960	1
1471.8	-0.08965	1
1471.84	-0.08970	1
1471.88	-0.08975	1
1471.92	-0.08980	1
1471.96	-0.08985	1
1472.0	-0.08990	1
1472.04	-0.08995	1
1472.08	-0.09000	0
1472.1200000000001	-0.09005	0
1472.16	-0.09010	0
1472.2	-0.09015	0
1472.24	-0.09020	0
1472.28	-0.09025	0
1472.32	-0.09030	0
1472.3600000000001	-0.09035	0
1472.4	-0.09041	0
1472.44	-0.09046	0
1472.48	-0.09051	0
1472.52	-0.09056	0
1472.56	-0.09061	0
1472.6000000000001	-0.09066	0
1472.64	-0.09071	0
1472.68	-0.09076	0
1472.72	-0.09081	0
1472.76	-0.09086	0
1472.8	-0.09091	0
1472.84	-0.09096	0
1472.88	-0.09101	0
1472.92	-0.09106	0
1472.96	-0.08995	0
1473.0	-0.09116	0
1473.04	-0.09121	0
1473.08	-0.09126	0
1473.1200000000001	-0.09131	0
1473.16	-0.09136	0
1473.2	-0.09141	0
1473.24	-0.09146	0
1473.28	-0.09151	0
1473.32	-0.09098	0
1473.3600000000001	-0.09103	0
1473.4	-0.09108	0
1473.44	-0.09113	0
1473.48	-0.09118	0
1473.52	-0.09123	0
1473.56	-0.09128	0
1473.6000000000001	-0.09133	0
1473.64	-0.09080	0
1473.68	-0.09085	0
1473.72	-0.09090	0
1473.76	-0.09095	0
1473.8	-0.09100	0
1473.84	-0.09106	0
1473.88	-0.09111	0
1473.92	-0.09116	0
1473.96	-0.09121	0
1474.0	-0.09068	0
1474.04	-0.09073	0
1474.08	-0.09078	0
1474.1200000000001	-0.09083	0
1474.16	-0.09088	0
1474.2	-0.09093	0
1474.24	-0.09098	0
1474.28	-0.09103	0
1474.32	-0.09050	0
1474.3600000000001	-0.09055	0
1474.4	-0.09060	0
1474.44	-0.09065	0
1474.48	-0.09012	0
1474.52	-0.09017	0
1474.56	-0.09022	0
1474.6000000000001	-0.09027	0
1474.64	-0.09032	0
1474.68	-0.09037	0
1474.72	-0.09042	0
1474.76	-0.09047	0
1474.8	-0.08994	0
1474.84	-0.08999	0
1474.88	-0.09004	0
1474.92	-0.09009	0
1474.96	-0.09014	0
1475.0	-0.09019	0
1475.04	-0.09024	0
1475.08	-0.09029	0
1475.1200000000001	-0.09034	0
1475.16	-0.08981	0
1475.2	-0.08928	0
1475.24	-0.08933	0
1475.28	-0.08938	0
1475.32	-0.08943	0
1475.3600000000001	-0.08948	0
1475.4	-0.08953	0
1475.44	-0.08958	0
1475.48	-0.08963	0
1475.52	-0.09084	0
1475.56	-0.09089	0
1475.6000000000001	-0.09094	0
1475.64	-0.09041	0
1475.68	-0.09047	0
1475.72	-0.08994	0
1475.76	-0.08999	0
1475.8	-0.09004	0
1475.84	-0.09009	0
1475.88	-0.09014	0
1475.92	-0.09019	0
1475.96	-0.09024	0
1476.0	-0.09029	0
1476.04	-0.09034	0
1476.08	-0.09039	0
1476.1200000000001	-0.09044	0
1476.16	-0.09049	0
1476.2	-0.09054	0
1476.24	-0.09059	0
1476.28	-0.09064	0
1476.32	-0.09069	0
1476.3600000000001	-0.09074	0
1476.4	-0.09079	0
1476.44	-0.09084	0
1476.48	-0.09089	0
1476.52	-0.09094	0
1476.56	-0.09099	0
1476.6000000000001	-0.09104	0
1476.64	-0.09109	1
1476.68	-0.09114	1
1476.72	-0.09119	1
1476.76	-0.09124	1
1476.8	-0.09129	1
1476.84	-0.09134	1
1476.88	-0.09139	1
1476.92	-0.09144	1
1476.96	-0.09149	1
1477.0	-0.09154	1
1477.04	-0.09160	1
1477.08	-0.09165	1
1477.1200000000001	-0.09170	1
1477.16	-0.09175	1
1477.2	-0.09180	1
1477.24	-0.09185	1
1477.28	-0.09190	1
1477.32	-0.09195	1
1477.3600000000001	-0.09200	1
1477.4	-0.09205	1
1477.44	-0.09210	1
1477.48	-0.09215	1
1477.52	-0.09220	1
1477.56	-0.09225	1
1477.6000000000001	-0.09230	1
1477.64	-0.09235	1
1477.68	-0.09240	1
1477.72	-0.09245	1
1477.76	-0.09192	1
1477.8	-0.09139	1
1477.84	-0.09144	1
1477.88	-0.09149	1
1477.92	-0.09154	1
1477.96	-0.09159	1
1478.0	-0.09164	1
1478.04	-0.09169	1
1478.08	-0.09174	1
1478.1200000000001	-0.09179	1
1478.16	-0.09296	1
1478.2	-0.09296	1
1478.24	-0.09296	1
1478.28	-0.09296	1
1478.32	-0.09296	1
1478.3600000000001	-0.09296	1
1478.4	-0.09296	1
1478.44	-0.09296	1
1478.48	-0.09296	1
1478.52	-0.09242	1
1478.56	-0.09247	1
1478.6000000000001	-0.09252	1
1478.64	-0.09252	1
1478.68	-0.09252	1
1478.72	-0.09252	1
1478.76	-0.09252	1
1478.8	-0.09252	1
1478.84	-0.09252	1
1478.88	-0.09252	1
1478.92	-0.09252	1
1478.96	-0.09252	1
1479.0	-0.09252	1
1479.04	-0.09199	1
1479.08	-0.09204	1
1479.1200000000001	-0.09321	1
1479.16	-0.09321	1
1479.2	-0.09321	1
1479.24	-0.09321	1
1479.28	-0.09321	1
1479.32	-0.09321	1
1479.3600000000001	-0.09321	1
1479.4	-0.09321	1
1479.44	-0.09321	1
1479.48	-0.09321	1
1479.52	-0.09321	1
1479.56	-0.09321	1
1479.6000000000001	-0.09321	1
1479.64	-0.09321	1
1479.68	-0.09321	1
1479.72	-0.09321	1
1479.76	-0.09321	1
1479.8	-0.09321	1
1479.84	-0.09321	1
1479.88	-0.09321	1
1479.92	-0.09321	1
1479.96	-0.09321	1
1480.0	-0.09209	1
1480.04	-0.09214	1
1480.08	-0.09219	1
1480.1200000000001	-0.09224	1
1480.16	-0.09229	1
1480.2	-0.09234	1
1480.24	-0.09240	1
1480.28	-0.09245	1
1480.32	-0.09250	1
1480.3600000000001	-0.09255	1
1480.4	-0.09255	1
1480.44	-0.09201	1
1480.48	-0.09206	1
1480.52	-0.09211	1
1480.56	-0.09217	1
1480.6000000000001	-0.09222	1
1480.64	-0.09227	1
1480.68	-0.09232	1
1480.72	-0.09237	1
1480.76	-0.09242	1
1480.8	-0.09247	1
1480.84	-0.09252	1
1480.88	-0.09252	1
1480.92	-0.09252	1
1480.96	-0.09252	1
1481.0	-0.09252	1
1481.04	-0.09252	1
1481.08	-0.09252	1
1481.1200000000001	-0.09252	1
1481.16	-0.09252	1
1481.2	-0.09252	1
1481.24	-0.09252	1
1481.28	-0.09252	1
1481.32	-0.09252	1
1481.3600000000001	-0.09252	1
1481.4	-0.09199	1
1481.44	-0.09204	1
1481.48	-0.09209	1
1481.52	-0.09214	1
1481.56	-0.09219	1
1481.6000000000001	-0.09335	1
1481.64	-0.09335	1
1481.68	-0.09335	1
1481.72	-0.09335	1
1481.76	-0.09335	1
1481.8	-0.09335	1
1481.84	-0.09335	1
1481.88	-0.09335	1
1481.92	-0.09335	1
1481.96	-0.09335	1
1482.0	-0.09277	1
1482.04	-0.09277	1
1482.08	-0.09277	1
1482.1200000000001	-0.09277	1
1482.16	-0.09277	1
1482.2	-0.09277	1
1482.24	-0.09277	1
1482.28	-0.09277	1
1482.32	-0.09277	1
1482.3600000000001	-0.09277	1
1482.4	-0.09277	1
1482.44	-0.09277	1
1482.48	-0.09277	1
1482.52	-0.09277	1
1482.56	-0.09277	1
1482.6000000000001	-0.09224	1
1482.64	-0.09229	1
1482.68	-0.09234	1
1482.72	-0.09239	1
1482.76	-0.09244	1
1482.8	-0.09360	1
1482.84	-0.09302	1
1482.88	-0.09302	1
1482.92	-0.09302	1
1482.96	-0.09302	1
1483.0	-0.09302	1
1483.04	-0.09302	1
1483.08	-0.09302	1
1483.1200000000001	-0.09249	1
1483.16	-0.09254	1
1483.2	-0.09254	1
1483.24	-0.09254	1
1483.28	-0.09254	1
1483.32	-0.09254	1
1483.3600000000001	-0.09254	1
1483.4	-0.09254	1
1483.44	-0.09254	1
1483.48	-0.09254	1
1483.52	-0.09254	1
1483.56	-0.09254	1
1483.6000000000001	-0.09254	1
1483.64	-0.09254	1
1483.68	-0.09254	1
1483.72	-0.09254	1
1483.76	-0.09254	1
1483.8	-0.09254	1
1483.84	-0.09254	1
1483.88	-0.09254	1
1483.92	-0.09201	1
1483.96	-0.09206	1
1484.0	-0.09211	1
1484.04	-0.09216	1
1484.08	-0.09221	1
1484.1200000000001	-0.09168	1
1484.16	-0.09173	1
1484.2	-0.09120	1
1484.24	-0.09067	1
1484.28	-0.09072	1
1484.32	-0.09019	1
1484.3600000000001	-0.09024	1
1484.4	-0.09029	1
1484.44	-0.09034	1
1484.48	-0.09039	1
1484.52	-0.09044	1
1484.56	-0.08991	1
1484.6000000000001	-0.08996	1
1484.64	-0.09001	1
1484.68	-0.09006	1
1484.72	-0.09011	1
1484.76	-0.09016	1
1484.8	-0.09021	1
1484.84	-0.09026	1
1484.88	-0.08973	1
1484.92	-0.08920	1
1484.96	-0.08925	1
1485.0	-0.08930	1
1485.04	-0.08935	1
1485.08	-0.08940	1
1485.1200000000001	-0.08945	1
1485.16	-0.08950	1
1485.2	-0.08955	1
1485.24	-0.08960	1
1485.28	-0.08965	1
1485.32	-0.08970	1
1485.3600000000001	-0.08917	1
1485.4	-0.08922	1
1485.44	-0.08811	1
1485.48	-0.08816	1
1485.52	-0.08821	1
1485.56	-0.08826	1
1485.6000000000001	-0.08947	1
1485.64	-0.09068	1
1485.68	-0.09015	1
1485.72	-0.09021	1
1485.76	-0.09026	1
1485.8	-0.09031	1
1485.84	-0.09036	1
1485.88	-0.09041	1
1485.92	-0.08988	1
1485.96	-0.08993	1
1486.0	-0.08998	1
1486.04	-0.09003	0
1486.08	-0.09008	0
1486.1200000000001	-0.09013	0
1486.16	-0.09018	0
1486.2	-0.09023	0
1486.24	-0.09028	0
1486.28	-0.09091	0
1486.32	-0.09096	0
1486.3600000000001	-0.09101	0
1486.4	-0.09106	0
1486.44	-0.09111	0
1486.48	-0.09116	0
1486.52	-0.09121	0
1486.56	-0.09126	0
1486.6000000000001	-0.09131	0
1486.64	-0.09136	0
1486.68	-0.09141	0
1486.72	-0.09146	0
1486.76	-0.09151	0
1486.8	-0.09156	0
1486.84	-0.09161	0
1486.88	-0.09166	0
1486.92	-0.09171	0
1486.96	-0.09176	0
1487.0	-0.09181	0
1487.04	-0.09186	0
1487.08	-0.09191	0
1487.1200000000001	-0.09196	0
1487.16	-0.09201	0
1487.2	-0.09206	0
1487.24	-0.09211	0
1487.28	-0.09158	0
1487.32	-0.09163	0
1487.3600000000001	-0.09168	0
1487.4	-0.09173	0
1487.44	-0.09178	0
1487.48	-0.09183	0
1487.52	-0.09188	0
1487.56	-0.09193	0
1487.6000000000001	-0.09140	0
1487.64	-0.09145	0
1487.68	-0.09150	0
1487.72	-0.09155	0
1487.76	-0.09160	0
1487.8	-0.09165	0
1487.84	-0.09170	0
1487.88	-0.09175	0
1487.92	-0.09180	0
1487.96	-0.09185	0
1488.0	-0.09190	0
1488.04	-0.09138	0
1488.08	-0.09143	0
1488.1200000000001	-0.09148	0
1488.16	-0.09153	0
1488.2	-0.09158	0
1488.24	-0.09163	0
1488.28	-0.09168	0
1488.32	-0.09173	0
1488.3600000000001	-0.09178	0
1488.4	-0.09183	0
1488.44	-0.09188	0
1488.48	-0.09193	0
1488.52	-0.09198	0
1488.56	-0.09203	0
1488.6000000000001	-0.09208	0
1488.64	-0.09213	0
1488.68	-0.09218	0
1488.72	-0.09275	0
1488.76	-0.09275	0
1488.8	-0.09275	0
1488.84	-0.09223	0
1488.88	-0.09228	0
1488.92	-0.09233	0
1488.96	-0.09238	0
1489.0	-0.09243	0
1489.04	-0.09248	0
1489.08	-0.09253	0
1489.1200000000001	-0.09253	0
1489.16	-0.09253	1
1489.2	-0.09253	1
1489.24	-0.09253	1
1489.28	-0.09253	1
1489.32	-0.09253	1
1489.3600000000001	-0.09253	1
1489.4	-0.09253	1
1489.44	-0.09253	1
1489.48	-0.09253	1
1489.52	-0.09253	1
1489.56	-0.09253	1
1489.6000000000001	-0.09253	1
1489.64	-0.09253	1
1489.68	-0.09253	1
1489.72	-0.09253	1
1489.76	-0.09253	1
1489.8	-0.09253	1
1489.84	-0.09253	1
1489.88	-0.09253	1
1489.92	-0.09253	1
1489.96	-0.09253	1
1490.0	-0.09253	1
1490.04	-0.09253	1
1490.08	-0.09199	1
1490.1200000000001	-0.09204	1
1490.16	-0.09209	1
1490.2	-0.09214	1
1490.24	-0.09044	1
1490.28	-0.09049	1
1490.32	-0.09054	1
1490.3600000000001	-0.09001	1
1490.4	-0.09006	1
1490.44	-0.09011	1
1490.48	-0.09016	1
1490.52	-0.09021	1
1490.56	-0.09026	1
1490.6000000000001	-0.09031	1
1490.64	-0.08978	1
1490.68	-0.08925	1
1490.72	-0.08930	1
1490.76	-0.08935	1
1490.8	-0.08940	1
1490.84	-0.08945	1
1490.88	-0.08950	1
1490.92	-0.08955	1
1490.96	-0.08960	1
1491.0	-0.08965	1
1491.04	-0.08912	1
1491.08	-0.08917	1
1491.1200000000001	-0.08922	1
1491.16	-0.08927	1
1491.2	-0.08874	1
1491.24	-0.08879	1
1491.28	-0.08826	1
1491.32	-0.08831	1
1491.3600000000001	-0.08836	0
1491.4	-0.08958	0
1491.44	-0.08904	0
1491.48	-0.08909	0
1491.52	-0.08914	1
1491.56	-0.08920	1
1491.6000000000001	-0.08925	1
1491.64	-0.08930	1
1491.68	-0.08935	1
1491.72	-0.08940	1
1491.76	-0.08945	1
1491.8	-0.08950	1
1491.84	-0.08955	1
1491.88	-0.08960	1
1491.92	-0.08965	1
1491.96	-0.08970	1
1492.0	-0.08975	1
1492.04	-0.08980	1
1492.08	-0.08985	1
1492.1200000000001	-0.08990	1
1492.16	-0.08995	1
1492.2	-0.09000	1
1492.24	-0.09006	1
1492.28	-0.09011	1
1492.32	-0.09016	1
1492.3600000000001	-0.09021	1
1492.4	-0.09026	1
1492.44	-0.09031	1
1492.48	-0.08978	1
1492.52	-0.08983	1
1492.56	-0.08988	1
1492.6000000000001	-0.08993	1
1492.64	-0.08939	1
1492.68	-0.08945	1
1492.72	-0.08950	1
1492.76	-0.08955	1
1492.8	-0.08960	1
1492.84	-0.08965	1
1492.88	-0.08970	1
1492.92	-0.08975	1
1492.96	-0.08980	1
1493.0	-0.08985	1
1493.04	-0.08932	1
1493.08	-0.08937	1
1493.1200000000001	-0.08942	1
1493.16	-0.08947	1
1493.2	-0.08952	1
1493.24	-0.08899	1
1493.28	-0.08904	1
1493.32	-0.08909	1
1493.3600000000001	-0.08914	1
1493.4	-0.08919	1
1493.44	-0.08924	1
1493.48	-0.08929	1
1493.52	-0.08934	1
1493.56	-0.08939	1
1493.6000000000001	-0.08944	1
1493.64	-0.08949	1
1493.68	-0.08954	1
1493.72	-0.08959	1
1493.76	-0.08964	1
1493.8	-0.08969	1
1493.84	-0.08974	1
1493.88	-0.08980	1
1493.92	-0.08985	1
1493.96	-0.09106	1
1494.0	-0.09111	1
1494.04	-0.09116	1
1494.08	-0.09121	1
1494.1200000000001	-0.09126	1
1494.16	-0.09131	1
1494.2	-0.09078	1
1494.24	-0.09083	1
1494.28	-0.09088	1
1494.32	-0.09093	1
1494.3600000000001	-0.09098	1
1494.4	-0.09103	1
1494.44	-0.09108	1
1494.48	-0.09055	1
1494.52	-0.09060	1
1494.56	-0.09065	1
1494.6000000000001	-0.09070	1
1494.64	-0.09075	1
1494.68	-0.09080	1
1494.72	-0.09085	1
1494.76	-0.09090	1
1494.8	-0.09095	1
1494.84	-0.09100	1
1494.88	-0.09105	1
1494.92	-0.09110	1
1494.96	-0.09116	1
1495.0	-0.09121	1
1495.04	-0.09126	1
1495.08	-0.09131	1
1495.1200000000001	-0.09019	1
1495.16	-0.09024	1
1495.2	-0.09030	1
1495.24	-0.09035	1
1495.28	-0.09040	1
1495.32	-0.09045	1
1495.3600000000001	-0.09050	1
1495.4	-0.09055	1
1495.44	-0.09060	1
1495.48	-0.09065	1
1495.52	-0.09070	1
1495.56	-0.09075	1
1495.6000000000001	-0.09080	1
1495.64	-0.09085	1
1495.68	-0.09090	1
1495.72	-0.09095	0
1495.76	-0.09100	0
1495.8	-0.09105	0
1495.84	-0.09110	0
1495.88	-0.09115	0
1495.92	-0.09120	0
1495.96	-0.09125	0
1496.0	-0.09130	0
1496.04	-0.09251	0
1496.08	-0.09251	0
1496.1200000000001	-0.09251	0
1496.16	-0.09251	0
1496.2	-0.09251	0
1496.24	-0.09251	0
1496.28	-0.09251	0
1496.32	-0.09251	0
1496.3600000000001	-0.09251	0
1496.4	-0.09251	0
1496.44	-0.09251	0
1496.48	-0.09251	0
1496.52	-0.09251	0
1496.56	-0.09198	0
1496.6000000000001	-0.09145	0
1496.64	-0.09034	0
1496.68	-0.09039	0
1496.72	-0.09044	0
1496.76	-0.09049	0
1496.8	-0.09054	0
1496.84	-0.09059	0
1496.88	-0.09064	0
1496.92	-0.09011	0
1496.96	-0.09016	0
1497.0	-0.09021	0
1497.04	-0.09026	0
1497.08	-0.09031	0
1497.1200000000001	-0.09036	0
1497.16	-0.09041	0
1497.2	-0.09046	0
1497.24	-0.09051	0
1497.28	-0.09056	0
1497.32	-0.09062	0
1497.3600000000001	-0.09067	0
1497.4	-0.09072	1
1497.44	-0.09018	1
1497.48	-0.08907	1
1497.52	-0.08912	1
1497.56	-0.08917	1
1497.6000000000001	-0.08922	1
1497.64	-0.09044	1
1497.68	-0.09049	1
1497.72	-0.08995	1
1497.76	-0.09000	1
1497.8	-0.09005	1
1497.84	-0.08952	1
1497.88	-0.08957	1
1497.92	-0.08962	1
1497.96	-0.08967	1
1498.0	-0.08972	1
1498.04	-0.08919	1
1498.08	-0.08866	1
1498.1200000000001	-0.08871	1
1498.16	-0.08993	1
1498.2	-0.08998	1
1498.24	-0.09003	1
1498.28	-0.08949	1
1498.32	-0.08954	1
1498.3600000000001	-0.08901	1
1498.4	-0.08906	1
1498.44	-0.08911	1
1498.48	-0.08916	1
1498.52	-0.08921	1
1498.56	-0.08927	1
1498.6000000000001	-0.08932	1
1498.64	-0.08937	1
1498.68	-0.08942	1
1498.72	-0.08947	1
1498.76	-0.08952	1
1498.8	-0.08957	1
1498.84	-0.09078	1
1498.88	-0.09083	1
1498.92	-0.09089	1
1498.96	-0.09035	1
1499.0	-0.08982	1
1499.04	-0.08987	1
1499.08	-0.08934	1
1499.1200000000001	-0.08939	1
1499.16	-0.08944	1
1499.2	-0.08949	1
1499.24	-0.08954	1
1499.28	-0.08959	1
1499.32	-0.08906	1
1499.3600000000001	-0.08911	1
1499.4	-0.08916	1
1499.44	-0.08921	1
1499.48	-0.08926	1
1499.52	-0.08931	1
1499.56	-0.08936	1
1499.6000000000001	-0.08941	1
1499.64	-0.08946	1
1499.68	-0.08951	1
1499.72	-0.08957	1
1499.76	-0.08962	1
1499.8	-0.08967	1
1499.84	-0.08972	1
1499.88	-0.08977	1
1499.92	-0.08982	1
1499.96	-0.08929	1
1500.0	-0.08875	1
1500.04	-0.08881	1
1500.08	-0.08886	1
1500.1200000000001	-0.08832	1
1500.16	-0.08838	1
1500.2	-0.08843	1
1500.24	-0.08789	1
1500.28	-0.08795	1
1500.32	-0.08800	1
1500.3600000000001	-0.08805	1
1500.4	-0.08810	1
1500.44	-0.08815	1
1500.48	-0.08820	1
1500.52	-0.08825	1
1500.56	-0.08830	1
1500.6000000000001	-0.08777	1
1500.64	-0.08782	1
1500.68	-0.08787	1
1500.72	-0.08792	1
1500.76	-0.08739	1
1500.8	-0.08744	1
1500.84	-0.08749	1
1500.88	-0.08754	1
1500.92	-0.08759	1
1500.96	-0.08764	1
1501.0	-0.08769	0
1501.04	-0.08774	0
1501.08	-0.08779	0
1501.1200000000001	-0.08784	0
1501.16	-0.08789	0
1501.2	-0.08794	0
1501.24	-0.08741	0
1501.28	-0.08746	0
1501.32	-0.08693	0
1501.3600000000001	-0.08698	0
1501.4	-0.08704	0
1501.44	-0.08650	0
1501.48	-0.08597	0
1501.52	-0.08603	0
1501.56	-0.08608	0
1501.6000000000001	-0.08613	0
1501.64	-0.08618	0
1501.68	-0.08565	0
1501.72	-0.08570	0
1501.76	-0.08517	0
1501.8	-0.08522	0
1501.84	-0.08527	0
1501.88	-0.08532	0
1501.92	-0.08537	0
1501.96	-0.08542	0
1502.0	-0.08547	0
1502.04	-0.08552	0
1502.08	-0.08557	0
1502.1200000000001	-0.08562	0
1502.16	-0.08509	0
1502.2	-0.08514	0
1502.24	-0.08519	0
1502.28	-0.08524	0
1502.32	-0.08472	0
1502.3600000000001	-0.08419	0
1502.4	-0.08424	0
1502.44	-0.08429	0
1502.48	-0.08434	0
1502.52	-0.08439	0
1502.56	-0.08444	0
1502.6000000000001	-0.08449	0
1502.64	-0.08396	0
1502.68	-0.08401	0
1502.72	-0.08406	0
1502.76	-0.08411	0
1502.8	-0.08416	0
1502.84	-0.08421	0
1502.88	-0.08426	0
1502.92	-0.08431	0
1502.96	-0.08437	0
1503.0	-0.08442	0
1503.04	-0.08447	0
1503.08	-0.08452	0
1503.1200000000001	-0.08457	0
1503.16	-0.08462	0
1503.2	-0.08467	0
1503.24	-0.08472	0
1503.28	-0.08477	0
1503.32	-0.08482	0
1503.3600000000001	-0.08487	0
1503.4	-0.08608	0
1503.44	-0.08613	0
1503.48	-0.08618	0
1503.52	-0.08623	0
1503.56	-0.08628	0
1503.6000000000001	-0.08633	0
1503.64	-0.08580	0
1503.68	-0.08585	0
1503.72	-0.08590	0
1503.76	-0.08537	0
1503.8	-0.08542	0
1503.84	-0.08548	0
1503.88	-0.08553	0
1503.92	-0.08500	0
1503.96	-0.08505	0
1504.0	-0.08510	0
1504.04	-0.08631	0
1504.08	-0.08636	0
1504.1200000000001	-0.08641	0
1504.16	-0.08646	0
1504.2	-0.08651	0
1504.24	-0.08656	0
1504.28	-0.08661	0
1504.32	-0.08666	0
1504.3600000000001	-0.08613	0
1504.4	-0.08734	0
1504.44	-0.08739	0
1504.48	-0.08744	0
1504.52	-0.08749	0
1504.56	-0.08696	0
1504.6000000000001	-0.08643	0
1504.64	-0.08706	0
1504.68	-0.08711	0
1504.72	-0.08716	0
1504.76	-0.08721	0
1504.8	-0.08726	0
1504.84	-0.08731	0
1504.88	-0.08736	0
1504.92	-0.08741	0
1504.96	-0.08746	0
1505.0	-0.08751	0
1505.04	-0.08756	0
1505.08	-0.08761	0
1505.1200000000001	-0.08766	0
1505.16	-0.08771	0
1505.2	-0.08776	0
1505.24	-0.08781	0
1505.28	-0.08786	0
1505.32	-0.08791	0
1505.3600000000001	-0.08796	0
1505.4	-0.08801	0
1505.44	-0.08806	0
1505.48	-0.08811	0
1505.52	-0.08816	0
1505.56	-0.08821	0
1505.6000000000001	-0.08826	0
1505.64	-0.08831	0
1505.68	-0.08952	0
1505.72	-0.08957	0
1505.76	-0.08962	0
1505.8	-0.08967	0
1505.84	-0.08914	0
1505.88	-0.08919	0
1505.92	-0.08924	0
1505.96	-0.08929	0
1506.0	-0.09050	0
1506.04	-0.08997	0
1506.08	-0.09002	0
1506.1200000000001	-0.09007	0
1506.16	-0.09012	0
1506.2	-0.09017	0
1506.24	-0.09022	0
1506.28	-0.09027	0
1506.32	-0.09032	0
1506.3600000000001	-0.09037	0
1506.4	-0.09042	0
1506.44	-0.09047	0
1506.48	-0.09052	0
1506.52	-0.09057	0
1506.56	-0.09062	0
1506.6000000000001	-0.09067	0
1506.64	-0.09072	0
1506.68	-0.09077	0
1506.72	-0.09082	0
1506.76	-0.09312	0
1506.8	-0.09312	0
1506.84	-0.09312	0
1506.88	-0.09312	0
1506.92	-0.09312	0
1506.96	-0.09312	0
1507.0	-0.09312	0
1507.04	-0.09312	0
1507.08	-0.09312	0
1507.1200000000001	-0.09312	0
1507.16	-0.09312	0
1507.2	-0.09255	0
1507.24	-0.09255	0
1507.28	-0.09255	0
1507.32	-0.09202	0
1507.3600000000001	-0.09207	0
1507.4	-0.09212	0
1507.44	-0.09217	0
1507.48	-0.09222	0
1507.52	-0.09227	0
1507.56	-0.09232	0
1507.6000000000001	-0.09237	0
1507.64	-0.09242	0
1507.68	-0.09247	0
1507.72	-0.09252	0
1507.76	-0.09252	0
1507.8	-0.09252	0
1507.84	-0.09252	0
1507.88	-0.09199	0
1507.92	-0.09204	0
1507.96	-0.09209	0
1508.0	-0.09214	0
1508.04	-0.09219	0
1508.08	-0.09224	0
1508.1200000000001	-0.09229	0
1508.16	-0.09234	0
1508.2	-0.09239	0
1508.24	-0.09244	0
1508.28	-0.09191	0
1508.32	-0.09196	0
1508.3600000000001	-0.09144	0
1508.4	-0.09259	0
1508.44	-0.09259	0
1508.48	-0.09259	0
1508.52	-0.09259	0
1508.56	-0.09259	0
1508.6000000000001	-0.09259	0
1508.64	-0.09259	0
1508.68	-0.09259	0
1508.72	-0.09206	0
1508.76	-0.09211	0
1508.8	-0.09216	0
1508.84	-0.09221	0
1508.88	-0.09169	0
1508.92	-0.09174	0
1508.96	-0.09179	0
1509.0	-0.09126	0
1509.04	-0.09131	0
1509.08	-0.09136	0
1509.1200000000001	-0.09084	0
1509.16	-0.09089	0
1509.2	-0.09209	0
1509.24	-0.09156	0
1509.28	-0.09161	0
1509.32	-0.09166	0
1509.3600000000001	-0.09171	0
1509.4	-0.09176	0
1509.44	-0.09181	0
1509.48	-0.09296	0
1509.52	-0.09296	0
1509.56	-0.09296	0
1509.6000000000001	-0.09296	0
1509.64	-0.09296	0
1509.68	-0.09296	0
1509.72	-0.09296	0
1509.76	-0.09296	0
1509.8	-0.09296	0
1509.84	-0.09296	0
1509.88	-0.09296	0
1509.92	-0.09296	0
1509.96	-0.09296	0
1510.0	-0.09296	0
1510.04	-0.09296	0
1510.08	-0.09296	0
1510.1200000000001	-0.09243	0
1510.16	-0.09248	0
1510.2	-0.09253	0
1510.24	-0.09253	0
1510.28	-0.09253	0
1510.32	-0.09253	0
1510.3600000000001	-0.09201	0
1510.4	-0.09206	0
1510.44	-0.09321	0
1510.48	-0.09321	0
1510.52	-0.09321	0
1510.56	-0.09321	0
1510.6000000000001	-0.09321	0
1510.64	-0.09321	0
1510.68	-0.09321	0
1510.72	-0.09321	0
1510.76	-0.09321	0
1510.8	-0.09321	0
1510.84	-0.09263	0
1510.88	-0.09263	0
1510.92	-0.09211	0
1510.96	-0.09216	0
1511.0	-0.09221	0
1511.04	-0.09226	0
1511.08	-0.09231	0
1511.1200000000001	-0.09236	0
1511.16	-0.09465	0
1511.2	-0.09465	0
1511.24	-0.09408	0
1511.28	-0.09408	0
1511.32	-0.09408	0
1511.3600000000001	-0.09350	0
1511.4	-0.09350	0
1511.44	-0.09293	0
1511.48	-0.09293	0
1511.52	-0.09241	0
1511.56	-0.09246	0
1511.6000000000001	-0.09250	0
1511.64	-0.09250	0
1511.68	-0.09198	0
1511.72	-0.09203	0
