transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7351.640000	0.136024	7.267107	7.289286	3.021230	0.040000	3.061230	58.024560
2000	14745.480000	0.135635	7.330505	7.347777	3.041993	0.040020	3.082013	58.437640
3000	22359.240000	0.134173	7.424955	7.436301	3.084882	0.040040	3.124922	58.064453
4000	29848.680000	0.134009	7.441080	7.446618	3.065885	0.040030	3.105915	58.283290
5000	37125.560000	0.134678	7.408234	7.411020	3.038467	0.040024	3.078491	58.146944
6000	44700.840000	0.134226	7.436079	7.441512	3.038568	0.040020	3.078588	58.226600
7000	52265.720000	0.133931	7.454482	7.457226	3.053891	0.040017	3.093908	58.354651
8000	59854.440000	0.133658	7.471264	7.474595	3.056134	0.040015	3.096149	58.357675
9000	67526.040000	0.133282	7.493526	7.496245	3.059802	0.040013	3.099816	58.426818
10000	75158.400000	0.133052	7.507411	7.510917	3.073692	0.040012	3.113704	58.394656
