transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	46463.600000	0.021522	46.409369	46.334291	40.378563	0.040040	40.418603	55.386440
2000	92784.200000	0.021555	46.364962	46.342509	40.469545	0.040020	40.509565	55.479780
3000	139701.920000	0.021474	46.549276	46.538381	40.700506	0.040027	40.740533	55.421387
4000	187238.800000	0.021363	46.796239	46.770332	40.896508	0.040020	40.936528	55.421940
5000	232653.000000	0.021491	46.519776	46.514497	40.638552	0.040032	40.678584	55.370768
6000	280331.000000	0.021403	46.712845	46.708742	40.812085	0.040027	40.852111	55.365560
7000	326603.680000	0.021433	46.649956	46.647479	40.719509	0.040029	40.759537	55.379954
8000	372510.160000	0.021476	46.557010	46.557250	40.612795	0.040025	40.652820	55.361795
9000	421195.720000	0.021368	46.793542	46.790961	40.828095	0.040022	40.868117	55.366942
10000	467964.120000	0.021369	46.791027	46.791048	40.821568	0.040020	40.861588	55.378832
