transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	490.440000	0.002039	0.000000	161.040000	151.026667	0.040000	151.066667	355.160000
1000	166040.920000	0.006023	165.716196	165.692773	158.936200	0.040000	158.976200	394.507480
2000	335166.000000	0.005967	167.421491	167.346154	160.382866	0.040000	160.422866	395.191100
3000	497623.400000	0.006029	165.766242	165.442128	158.521303	0.040000	158.561303	395.133533
4000	666039.040000	0.006006	166.428757	166.391864	159.411451	0.040000	159.451451	396.520270
5000	831345.040000	0.006014	166.204161	166.149428	159.163486	0.040000	159.203486	398.518792
6000	991524.080000	0.006051	165.199807	165.124105	158.144181	0.040000	158.184181	398.083320
7000	1154326.120000	0.006064	164.857220	164.812966	157.816611	0.040000	157.856611	398.263743
8000	1314903.880000	0.006084	164.322220	164.332410	157.319085	0.040015	157.359100	398.277420
9000	1475634.480000	0.006099	163.923107	163.900873	156.924119	0.040013	156.964132	398.645818
10000	1643499.000000	0.006085	164.317288	164.325297	157.331260	0.040012	157.371272	399.408736
