transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	6760.880000	0.000148	0.000000	256.686154	1.120000	0.040000	1.160000	6735.040000
1000	300350.360000	0.003329	293.883363	292.940371	0.215891	0.040000	0.255789	7879.869200
2000	583910.200000	0.003425	288.719020	288.403953	0.207226	0.040000	0.247226	7771.017880
3000	872191.680000	0.003440	288.573124	288.298790	0.209210	0.040000	0.249210	7740.814760
4000	1166173.440000	0.003430	289.925621	289.710887	0.205880	0.040000	0.245880	7787.217660
5000	1455771.200000	0.003435	289.860036	289.656119	0.202682	0.040000	0.242682	7779.552864
6000	1740403.360000	0.003447	288.988578	288.849175	0.202051	0.040000	0.242051	7761.921947
7000	2015265.920000	0.003473	286.970287	286.889835	0.201503	0.040000	0.241503	7710.696080
8000	2309457.360000	0.003464	287.873044	287.769411	0.201261	0.040010	0.241271	7729.270100
9000	2593832.400000	0.003470	287.484334	287.377500	0.200523	0.040013	0.240536	7716.636142
10000	2891511.240000	0.003458	288.503886	288.437474	0.200810	0.040024	0.240834	7747.285680
