transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	12392.600000	0.080693	12.276436	12.265950	0.092406	0.040000	0.132406	56.551240
2000	25321.000000	0.078986	12.602581	12.602836	0.093014	0.040020	0.133034	56.064760
3000	37270.600000	0.080492	12.384848	12.389154	0.091975	0.040013	0.131988	55.722067
4000	49945.160000	0.080088	12.457294	12.453124	0.094348	0.040010	0.134358	55.554770
5000	61964.000000	0.080692	12.369586	12.371603	0.094615	0.040016	0.134631	55.565408
6000	74192.400000	0.080871	12.346051	12.346935	0.095041	0.040020	0.135061	55.541833
7000	86227.560000	0.081181	12.301632	12.297813	0.095270	0.040023	0.135293	55.491897
8000	98519.080000	0.081203	12.300368	12.298998	0.095314	0.040020	0.135333	55.484940
9000	110953.200000	0.081115	12.315231	12.317325	0.094933	0.040018	0.134951	55.471920
10000	123342.280000	0.081075	12.322616	12.322955	0.094661	0.040016	0.134677	55.491612
