transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	46407.560000	0.021548	46.211491	46.256607	1.223131	0.040000	1.263131	118.278280
2000	91028.160000	0.021971	45.415648	45.460720	1.299810	0.040000	1.339810	119.245060
3000	140226.280000	0.021394	46.676892	46.722867	1.354735	0.040000	1.394735	119.223453
4000	184834.720000	0.021641	46.159650	46.165559	1.360810	0.040000	1.400810	119.294640
5000	230921.480000	0.021652	46.145069	46.165072	1.351218	0.040000	1.391218	119.370144
6000	276719.160000	0.021683	46.087161	46.104104	1.347607	0.040007	1.387613	119.494047
7000	321231.920000	0.021791	45.862215	45.880486	1.354218	0.040006	1.394224	119.581451
8000	368650.080000	0.021701	46.056732	46.062329	1.345360	0.040005	1.385365	119.570080
9000	414909.440000	0.021691	46.079249	46.086910	1.327198	0.040004	1.367203	119.449129
10000	461245.480000	0.021680	46.104930	46.108626	1.323611	0.040004	1.363615	119.557672
