transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	23634.640000	0.042311	23.447127	23.475968	0.974955	0.040000	1.014955	118.571680
2000	47973.320000	0.041690	23.893127	23.896743	0.978492	0.040000	1.018492	117.385260
3000	72577.120000	0.041335	24.130097	24.126205	0.983760	0.040000	1.023760	118.151787
4000	97736.920000	0.040926	24.387587	24.368855	0.989431	0.040000	1.029431	118.985860
5000	122920.560000	0.040677	24.546829	24.530597	0.996516	0.040008	1.036524	118.570816
6000	147910.600000	0.040565	24.620710	24.627871	0.994436	0.040007	1.034443	118.441153
7000	171463.640000	0.040825	24.468164	24.470376	1.002073	0.040011	1.042085	118.024080
8000	196072.880000	0.040801	24.485801	24.490967	1.001110	0.040015	1.041125	117.974735
9000	221036.160000	0.040717	24.538860	24.533353	0.995523	0.040018	1.035541	117.873249
10000	245655.760000	0.040707	24.546935	24.552197	0.991666	0.040016	1.031682	118.040980
