transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	797.800000	0.001253	0.000000	32.661667	1.936000	0.040000	1.976000	754.120000
1000	29166.880000	0.034285	28.397477	28.497283	0.301953	0.040000	0.341953	692.117000
2000	57174.480000	0.034981	28.202441	28.264985	0.277192	0.040000	0.317192	685.186260
3000	87290.280000	0.034368	28.840440	28.872789	0.274921	0.040013	0.314934	698.267507
4000	116635.200000	0.034295	28.966592	28.996887	0.274502	0.040020	0.314522	701.470000
5000	145645.600000	0.034330	28.975355	28.991352	0.272325	0.040032	0.312357	700.738120
6000	174866.720000	0.034312	29.016323	29.027922	0.268946	0.040027	0.308973	700.265467
7000	204106.440000	0.034296	29.048241	29.070508	0.265753	0.040028	0.305782	702.275063
8000	234091.920000	0.034175	29.165411	29.174001	0.265203	0.040025	0.305227	705.244240
9000	263199.440000	0.034195	29.158978	29.169624	0.264932	0.040022	0.304954	705.748551
10000	291233.160000	0.034337	29.046441	29.054364	0.263717	0.040020	0.303737	702.827692
