transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9550.000000	0.104712	9.448288	9.410927	4.031567	0.040000	4.071567	126.439800
2000	18754.880000	0.106639	9.326523	9.336753	3.998426	0.040000	4.038426	125.383300
3000	28287.080000	0.106055	9.395105	9.392864	3.984590	0.040013	4.024603	126.626200
4000	37539.680000	0.106554	9.359470	9.353769	3.938450	0.040010	3.978460	127.054970
5000	46885.280000	0.106643	9.356695	9.351861	3.965921	0.040008	4.005929	126.688160
6000	56175.920000	0.106807	9.345684	9.342325	3.946476	0.040013	3.986489	126.577513
7000	65752.320000	0.106460	9.378648	9.375870	3.982641	0.040011	4.022653	126.947474
8000	74986.840000	0.106685	9.360630	9.359181	3.986730	0.040015	4.026745	126.426015
9000	84334.960000	0.106717	9.359240	9.356667	3.992149	0.040013	4.032162	126.470209
10000	93827.080000	0.106579	9.372529	9.369440	4.001206	0.040012	4.041218	126.348628
