transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43326.960000	0.023080	43.278799	43.251229	1.011537	0.040040	1.051577	66.250240
2000	84986.600000	0.023533	42.468814	42.467894	0.975720	0.040040	1.015760	66.055840
3000	129782.960000	0.023116	43.244922	43.240587	0.972316	0.040027	1.012343	65.958187
4000	174153.760000	0.022968	43.526462	43.520530	0.977566	0.040030	1.017596	65.922700
5000	215958.960000	0.023153	43.182140	43.173357	0.975186	0.040024	1.015210	65.804664
6000	257397.920000	0.023310	42.891562	42.887785	0.981813	0.040020	1.021833	65.891680
7000	302095.560000	0.023171	43.149610	43.140426	0.991020	0.040023	1.031043	65.865760
8000	346662.240000	0.023077	43.326766	43.320935	0.992852	0.040020	1.032872	65.826665
9000	389506.960000	0.023106	43.273199	43.267912	0.986772	0.040018	1.026790	65.817476
10000	432966.440000	0.023096	43.291829	43.286067	0.983579	0.040020	1.023599	65.768876
