transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	51527.000000	0.019407	51.454054	51.467732	38.436763	0.040000	38.476763	88.029920
2000	104791.720000	0.019085	52.359840	52.341059	38.810729	0.040020	38.850749	87.926580
3000	158273.160000	0.018955	52.733831	52.723825	39.366755	0.040027	39.406782	88.061427
4000	210925.720000	0.018964	52.713508	52.701299	39.373373	0.040020	39.413393	88.090010
5000	264711.280000	0.018889	52.927962	52.894524	39.559888	0.040016	39.599904	87.933384
6000	318959.720000	0.018811	53.148078	53.142730	39.895495	0.040013	39.935508	87.875320
7000	370942.880000	0.018871	52.981637	52.967957	39.708479	0.040011	39.748491	87.928240
8000	424574.440000	0.018842	53.062888	53.062265	39.742027	0.040010	39.782037	87.968645
9000	478525.640000	0.018808	53.161600	53.162537	39.865491	0.040009	39.905499	87.905129
10000	531531.600000	0.018814	53.146035	53.131184	39.844962	0.040008	39.884970	87.933504
