transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15697.280000	0.063705	15.604965	15.625697	11.833386	0.040000	11.873386	71.552880
2000	32082.120000	0.062340	15.995098	15.999282	12.192918	0.040000	12.232918	71.643800
3000	48909.960000	0.061337	16.272771	16.264418	12.481969	0.040000	12.521969	71.549813
4000	64831.120000	0.061699	16.184846	16.178727	12.410022	0.040000	12.450022	71.544820
5000	81785.680000	0.061135	16.338820	16.343395	12.560376	0.040000	12.600376	71.479304
6000	97987.040000	0.061233	16.315906	16.314731	12.532216	0.040000	12.572216	71.475773
7000	114502.640000	0.061134	16.344438	16.344942	12.566847	0.040017	12.606864	71.501371
8000	130745.960000	0.061187	16.331796	16.330872	12.541579	0.040015	12.581594	71.505050
9000	146365.720000	0.061490	16.252673	16.255999	12.470066	0.040018	12.510083	71.556076
10000	162692.000000	0.061466	16.260034	16.262409	12.471878	0.040016	12.511894	71.627632
