transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	11365.840000	0.087983	11.230110	11.297667	4.690080	0.040000	4.730080	63.105720
2000	22253.720000	0.089873	11.058909	11.094584	4.518125	0.040000	4.558125	63.547640
3000	33193.800000	0.090378	11.019286	11.043288	4.489541	0.040000	4.529541	63.339987
4000	44112.440000	0.090677	10.994119	11.016867	4.474925	0.040010	4.514935	63.462850
5000	55245.080000	0.090506	11.021828	11.037122	4.536663	0.040008	4.576671	63.364024
6000	65976.360000	0.090942	10.973396	10.986329	4.482778	0.040007	4.522784	63.472640
7000	76919.560000	0.091004	10.969081	10.976837	4.468212	0.040006	4.508217	63.473611
8000	87564.040000	0.091362	10.928501	10.937449	4.448150	0.040005	4.488155	63.506300
9000	98645.360000	0.091236	10.945483	10.955295	4.451297	0.040004	4.491302	63.513240
10000	109207.160000	0.091569	10.907111	10.914323	4.417330	0.040008	4.457338	63.609988
