transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	178.240000	0.005610	0.000000	15.607273	7.886667	0.040000	7.926667	114.560000
1000	13387.360000	0.074697	13.222342	13.198618	3.346903	0.040000	3.386903	162.683120
2000	26422.280000	0.075694	13.128584	13.142328	3.348921	0.040000	3.388921	168.413060
3000	40089.200000	0.074833	13.308089	13.309748	3.379774	0.040000	3.419774	168.247760
4000	52444.160000	0.076272	13.069747	13.071366	3.400150	0.040000	3.440150	164.769250
5000	65007.080000	0.076915	12.968362	12.966511	3.386087	0.040000	3.426087	163.465032
6000	77989.200000	0.076934	12.970655	12.975341	3.373628	0.040000	3.413628	163.542627
7000	90193.120000	0.077611	12.861106	12.864386	3.361210	0.040000	3.401210	161.711080
8000	102487.960000	0.078058	12.790314	12.792351	3.338817	0.040005	3.378822	161.079545
9000	114845.520000	0.078366	12.742225	12.742779	3.331805	0.040004	3.371810	161.010898
10000	127271.480000	0.078572	12.710595	12.710483	3.329767	0.040004	3.369771	160.374864
