transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9366.360000	0.106765	9.235596	9.253373	4.070702	0.040000	4.110702	127.677440
2000	18443.000000	0.108442	9.156078	9.177402	4.077891	0.040020	4.117910	125.508720
3000	27779.400000	0.107994	9.216205	9.212511	4.098143	0.040013	4.138156	125.860520
4000	36797.200000	0.108704	9.166592	9.169222	4.072602	0.040010	4.112612	125.377070
5000	45822.760000	0.109116	9.138380	9.133405	4.018067	0.040024	4.058090	125.796480
6000	54975.680000	0.109139	9.140803	9.145580	4.038769	0.040020	4.078789	125.713553
7000	64138.600000	0.109139	9.143963	9.148611	4.033433	0.040017	4.073450	125.813623
8000	73144.440000	0.109373	9.126696	9.128852	4.023764	0.040015	4.063779	125.908410
9000	82344.280000	0.109297	9.134824	9.135005	4.021819	0.040022	4.061842	126.154302
10000	91316.160000	0.109510	9.118528	9.123113	4.014191	0.040020	4.054211	126.107364
