transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	46975.600000	0.021288	46.920400	46.908172	40.537023	0.040040	40.577063	66.355360
2000	93322.160000	0.021431	46.633337	46.633200	40.258371	0.040040	40.298411	66.177380
3000	139109.120000	0.021566	46.351117	46.350976	39.941346	0.040040	39.981386	66.094693
4000	188290.600000	0.021244	47.058885	47.044628	40.633123	0.040030	40.673153	65.917700
5000	235509.000000	0.021231	47.090794	47.087990	40.661807	0.040024	40.701831	65.816672
6000	283247.080000	0.021183	47.198693	47.187711	40.775828	0.040027	40.815855	65.788367
7000	329387.880000	0.021252	47.047544	47.046062	40.653889	0.040023	40.693912	65.738817
8000	376035.400000	0.021275	46.997535	46.995736	40.618598	0.040025	40.658623	65.708715
9000	424795.480000	0.021187	47.193395	47.192814	40.823384	0.040022	40.863406	65.698036
10000	471323.720000	0.021217	47.126873	47.125848	40.738904	0.040020	40.778924	65.693256
