transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3362.160000	0.297428	3.264665	3.304346	0.233471	0.040000	0.273471	56.443560
2000	6606.720000	0.302722	3.254607	3.275774	0.211383	0.040000	0.251383	56.115280
3000	9808.280000	0.305864	3.236919	3.253258	0.204020	0.040000	0.244020	55.981213
4000	12943.040000	0.309046	3.211373	3.222884	0.200747	0.040000	0.240747	55.445670
5000	16146.920000	0.309657	3.209874	3.218501	0.198094	0.040000	0.238094	55.535312
6000	19405.640000	0.309188	3.218016	3.225060	0.197128	0.040000	0.237128	55.643500
7000	22701.440000	0.308350	3.229130	3.235308	0.196129	0.040006	0.236135	55.721429
8000	25952.920000	0.308250	3.231924	3.236996	0.194921	0.040005	0.234926	55.600165
9000	29220.320000	0.308005	3.235866	3.240106	0.194269	0.040009	0.234278	55.473680
10000	32419.120000	0.308460	3.232159	3.236597	0.193143	0.040008	0.233151	55.495756
