transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	92.280000	0.010837	0.000000	8.003636	3.373333	0.040000	3.413333	52.080000
1000	5189.120000	0.192711	5.101942	5.116012	0.079487	0.040039	0.119527	67.354960
2000	10110.720000	0.197810	5.011726	5.024632	0.059891	0.040040	0.099930	66.877760
3000	15030.200000	0.199598	4.980967	4.993329	0.053298	0.040027	0.093324	67.015213
4000	19860.240000	0.201407	4.943226	4.951334	0.049980	0.040020	0.090000	66.578090
5000	24671.960000	0.202659	4.916919	4.919840	0.047992	0.040016	0.088008	66.327152
6000	29468.600000	0.203607	4.896869	4.902273	0.046667	0.040013	0.086680	66.390367
7000	34336.800000	0.203863	4.892773	4.897173	0.045727	0.040017	0.085744	66.500137
8000	39113.800000	0.204531	4.878300	4.882272	0.045012	0.040015	0.085027	66.475685
9000	44145.000000	0.203874	4.895291	4.898910	0.044456	0.040018	0.084474	66.538124
10000	49009.880000	0.204040	4.892249	4.896843	0.044012	0.040024	0.084036	66.457500
