transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8150.680000	0.122689	7.997878	8.038973	2.402369	0.040000	2.442369	113.567400
2000	16085.440000	0.124336	7.966303	7.976199	2.404345	0.040000	2.444345	113.740160
3000	24131.440000	0.124319	7.992878	8.005176	2.398302	0.040000	2.438302	113.458547
4000	32028.040000	0.124891	7.968802	7.986264	2.419636	0.040000	2.459636	113.388180
5000	39996.480000	0.125011	7.968730	7.977826	2.404061	0.040000	2.444061	114.076920
6000	47795.640000	0.125534	7.940463	7.951170	2.386897	0.040000	2.426897	113.872233
7000	55701.720000	0.125669	7.935551	7.944496	2.383340	0.040000	2.423340	114.029006
8000	63652.440000	0.125683	7.937447	7.942888	2.361772	0.040010	2.401782	114.245925
9000	71584.560000	0.125725	7.936855	7.940905	2.359756	0.040009	2.399765	114.059373
10000	79274.280000	0.126144	7.912139	7.916680	2.342540	0.040012	2.382552	113.903532
