transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	178.320000	0.005608	0.000000	16.288000	11.320000	0.040000	11.360000	160.960000
1000	36638.400000	0.027294	36.496577	36.153919	24.622863	0.040000	24.662863	324.039480
2000	73100.920000	0.027359	36.479540	36.404644	24.957110	0.040000	24.997110	324.712140
3000	110349.320000	0.027186	36.735912	36.668209	25.121662	0.040000	25.161662	326.949053
4000	145760.120000	0.027442	36.404551	36.386537	24.793650	0.040000	24.833650	324.796770
5000	183805.480000	0.027203	36.732779	36.696733	25.192422	0.040000	25.232422	327.159616
6000	219868.240000	0.027289	36.621090	36.594035	25.202317	0.040000	25.242317	326.069927
7000	257331.840000	0.027202	36.741466	36.704553	25.326122	0.040006	25.366128	325.790149
8000	293678.840000	0.027241	36.692152	36.666590	25.247106	0.040005	25.287111	325.936845
9000	329862.080000	0.027284	36.635600	36.612929	25.211233	0.040009	25.251242	326.688756
10000	365047.080000	0.027394	36.490525	36.474464	25.074932	0.040008	25.114940	325.260936
