transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	263.480000	0.003795	0.000000	17.456000	7.325333	0.040000	7.365333	192.200000
1000	16990.920000	0.058855	16.744184	16.733084	3.082323	0.040000	3.122323	276.448440
2000	34116.200000	0.058623	16.934827	16.947183	3.097884	0.040000	3.137884	278.028120
3000	50923.440000	0.058912	16.892284	16.894930	3.174187	0.040000	3.214187	275.416467
4000	67297.720000	0.059437	16.762751	16.762581	3.161415	0.040000	3.201415	273.277310
5000	84106.880000	0.059448	16.772034	16.773501	3.136538	0.040008	3.176546	273.421808
6000	102127.280000	0.058750	16.980130	16.975386	3.108324	0.040007	3.148331	276.821353
7000	119370.840000	0.058641	17.017768	17.019803	3.113065	0.040006	3.153071	278.314869
8000	135692.400000	0.058957	16.930731	16.927840	3.118832	0.040005	3.158837	276.609440
9000	152866.920000	0.058875	16.957822	16.958917	3.125063	0.040004	3.165068	277.014071
10000	168926.080000	0.059197	16.867947	16.867067	3.122133	0.040004	3.162137	274.938256
