transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8530.920000	0.117221	8.450691	8.460179	3.894975	0.040000	3.934975	73.300880
2000	17455.880000	0.114575	8.687944	8.680757	4.029945	0.040000	4.069945	73.448600
3000	26199.080000	0.114508	8.706369	8.703636	4.036159	0.040000	4.076159	73.278933
4000	34771.320000	0.115037	8.672828	8.669406	3.997177	0.040000	4.037177	73.308390
5000	43467.480000	0.115029	8.677495	8.679840	3.995734	0.040008	4.035742	73.273984
6000	52323.680000	0.114671	8.707285	8.708309	4.012031	0.040007	4.052037	73.262973
7000	60831.840000	0.115071	8.678834	8.680657	3.983651	0.040006	4.023656	73.187880
8000	69528.400000	0.115061	8.681050	8.680320	3.977340	0.040005	4.017345	73.267570
9000	78035.520000	0.115332	8.661722	8.666102	3.962288	0.040004	4.002292	73.316036
10000	86555.680000	0.115533	8.647565	8.649422	3.948784	0.040004	3.988788	73.226076
