transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9582.360000	0.104358	9.471031	9.447219	1.320039	0.040039	1.360079	127.346040
2000	19040.120000	0.105041	9.464392	9.466594	1.263232	0.040040	1.303272	127.790060
3000	28733.320000	0.104408	9.540687	9.542504	1.246029	0.040027	1.286056	128.220227
4000	37932.840000	0.105450	9.455374	9.456365	1.238594	0.040020	1.278614	127.669950
5000	47492.440000	0.105280	9.476223	9.471421	1.229068	0.040016	1.269084	127.554952
6000	56876.200000	0.105492	9.460810	9.460799	1.226917	0.040013	1.266931	126.898047
7000	66360.000000	0.105485	9.464095	9.461486	1.228132	0.040017	1.268149	126.554691
8000	75852.640000	0.105468	9.467663	9.464906	1.220195	0.040020	1.260215	126.314780
9000	85262.760000	0.105556	9.461269	9.465598	1.212438	0.040018	1.252456	126.417756
10000	94794.160000	0.105492	9.468283	9.470300	1.212305	0.040020	1.252325	126.436076
