transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	26717.680000	0.037428	26.539620	26.636770	20.991665	0.040040	21.031705	161.687960
2000	52362.160000	0.038196	26.091826	26.069118	20.291614	0.040020	20.331633	162.110600
3000	78874.360000	0.038035	26.231997	26.244153	20.413644	0.040013	20.453657	162.731507
4000	103898.640000	0.038499	25.929992	25.914363	20.089868	0.040010	20.129878	162.442910
5000	129896.080000	0.038492	25.943485	25.957258	20.139620	0.040008	20.179628	162.731632
6000	155140.840000	0.038675	25.827011	25.817221	19.977141	0.040007	20.017148	162.840847
7000	181247.160000	0.038621	25.866918	25.876876	20.043816	0.040006	20.083821	163.038234
8000	207134.600000	0.038622	25.869484	25.872316	20.047649	0.040015	20.087664	162.890860
9000	232191.920000	0.038761	25.779233	25.781895	19.953501	0.040013	19.993515	162.621907
10000	258609.480000	0.038668	25.843072	25.839712	20.003798	0.040012	20.043810	162.876896
