transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	13879.360000	0.072049	13.813173	13.736317	10.037624	0.040040	10.077663	85.583920
2000	27443.560000	0.072877	13.688624	13.666753	9.975458	0.040020	10.015478	85.503780
3000	41143.680000	0.072915	13.692457	13.677646	9.987420	0.040027	10.027447	85.284720
4000	54960.920000	0.072779	13.723661	13.720010	10.037124	0.040030	10.077154	85.448500
5000	68594.760000	0.072892	13.705693	13.700975	10.029946	0.040024	10.069970	85.444320
6000	82059.040000	0.073118	13.665451	13.664140	9.993918	0.040020	10.033938	85.672720
7000	95908.720000	0.072986	13.691773	13.686947	10.000348	0.040017	10.040365	85.851554
8000	109643.120000	0.072964	13.697102	13.696572	10.009735	0.040015	10.049750	85.811165
9000	123223.320000	0.073038	13.684112	13.682066	10.003251	0.040013	10.043264	85.827102
10000	137258.360000	0.072855	13.719208	13.717338	10.041083	0.040020	10.081103	85.839444
