transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	105.480000	0.009480	0.000000	10.084000	4.323636	0.040000	4.363636	65.360000
1000	6263.680000	0.159651	6.164364	6.182744	1.295281	0.040039	1.335321	69.356760
2000	12103.280000	0.165244	6.001901	6.024175	1.257052	0.040020	1.297072	68.602680
3000	18221.840000	0.164638	6.040800	6.055101	1.241874	0.040013	1.281887	69.380893
4000	24400.200000	0.163933	6.075199	6.086198	1.236448	0.040010	1.276458	69.589900
5000	30675.160000	0.162998	6.115159	6.121285	1.241708	0.040008	1.281716	69.785320
6000	36705.200000	0.163465	6.100970	6.105604	1.232194	0.040007	1.272201	69.670033
7000	42963.680000	0.162928	6.123475	6.129690	1.227468	0.040006	1.267473	69.759069
8000	48834.720000	0.163818	6.091916	6.095858	1.229071	0.040005	1.269076	69.717760
9000	55007.600000	0.163614	6.100913	6.105663	1.233082	0.040009	1.273091	69.609587
10000	61119.000000	0.163615	6.101962	6.105128	1.226375	0.040008	1.266383	69.627588
