transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	364.120000	0.002746	0.000000	24.745714	6.850667	0.040000	6.890667	333.960000
1000	36813.240000	0.027164	36.485606	36.264749	3.530118	0.040000	3.570118	614.418880
2000	72677.840000	0.027519	36.174947	36.028022	3.453148	0.040020	3.493168	605.987080
3000	110288.520000	0.027201	36.653685	36.590259	3.407682	0.040013	3.447695	614.224253
4000	148166.960000	0.026997	36.959950	36.893586	3.439542	0.040010	3.479552	617.423340
5000	185583.120000	0.026942	37.051210	37.019334	3.451642	0.040008	3.491650	616.951128
6000	226003.400000	0.026548	37.612815	37.585225	3.431061	0.040007	3.471068	627.247180
7000	262543.720000	0.026662	37.459580	37.403826	3.402480	0.040006	3.442485	623.684771
8000	296575.200000	0.026975	37.031014	36.988052	3.406248	0.040015	3.446262	613.970680
9000	332690.960000	0.027052	36.929308	36.895424	3.412965	0.040018	3.452983	611.488871
10000	369125.800000	0.027091	36.879856	36.849488	3.411607	0.040016	3.451623	609.848896
