transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	78922.600000	0.012671	78.771371	78.684786	74.739900	0.040000	74.779900	109.671480
2000	152543.960000	0.013111	76.195078	76.213413	72.284518	0.040000	72.324518	109.785000
3000	232728.680000	0.012891	77.525402	77.543347	73.620027	0.040013	73.660040	109.589173
4000	311457.880000	0.012843	77.826427	77.835051	73.929988	0.040010	73.969998	109.681840
5000	390716.480000	0.012797	78.112919	78.122879	74.217996	0.040016	74.258012	109.472664
6000	463410.000000	0.012947	77.209535	77.219073	73.339527	0.040013	73.379540	109.684033
7000	536390.280000	0.013050	76.605269	76.605148	72.727923	0.040011	72.767935	109.708983
8000	615125.960000	0.013005	76.871604	76.858073	72.977478	0.040010	73.017488	109.653510
9000	694337.640000	0.012962	77.131641	77.132194	73.249901	0.040009	73.289910	109.818213
10000	773018.560000	0.012936	77.286585	77.293164	73.405984	0.040008	73.445992	109.864944
