transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	17454.720000	0.057291	17.352072	17.364736	9.784040	0.040000	9.824040	119.650800
2000	35487.480000	0.056358	17.692586	17.662280	9.960538	0.040000	10.000538	119.737140
3000	53265.160000	0.056322	17.720960	17.704920	9.996263	0.040000	10.036263	119.561547
4000	71002.720000	0.056336	17.725111	17.723015	10.029606	0.040000	10.069606	120.021500
5000	88938.760000	0.056218	17.767305	17.760623	10.013245	0.040008	10.053253	119.869272
6000	106710.000000	0.056227	17.767961	17.763915	10.006253	0.040007	10.046259	120.155953
7000	124325.320000	0.056304	17.746152	17.746918	9.988256	0.040006	10.028717	120.003766
8000	142157.320000	0.056276	17.756885	17.751029	9.980504	0.040010	10.020514	119.970305
9000	160306.120000	0.056143	17.800436	17.798570	10.030708	0.040009	10.070717	119.649142
10000	177612.600000	0.056302	17.751035	17.745081	10.000112	0.040008	10.040120	119.549156
