transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8370.600000	0.119466	8.255175	8.294430	3.327842	0.040040	3.367881	73.443560
2000	16567.680000	0.120717	8.226113	8.241493	3.184796	0.040020	3.224816	73.967840
3000	24912.560000	0.120421	8.265715	8.281304	3.210442	0.040013	3.250456	74.003840
4000	33244.280000	0.120321	8.282221	8.291337	3.201237	0.040010	3.241247	74.019560
5000	41214.000000	0.121318	8.219708	8.228498	3.154466	0.040008	3.194474	74.130048
6000	49231.640000	0.121873	8.186024	8.195539	3.135395	0.040007	3.175402	73.964700
7000	57432.560000	0.121882	8.188153	8.195120	3.117923	0.040006	3.157928	74.178069
8000	65789.160000	0.121601	8.209211	8.214039	3.123141	0.040005	3.163146	74.178480
9000	73721.000000	0.122082	8.178389	8.179618	3.094282	0.040004	3.134286	74.160978
10000	81842.720000	0.122186	8.172721	8.178187	3.097380	0.040008	3.137388	74.104520
