transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6878.720000	0.145376	6.766567	6.755599	1.010570	0.040039	1.050609	148.692000
2000	13898.000000	0.143906	6.892986	6.872420	1.013729	0.040020	1.053749	151.626300
3000	20719.120000	0.144794	6.869023	6.855645	0.991516	0.040013	1.031529	152.320187
4000	27428.640000	0.145833	6.829137	6.816962	0.975070	0.040030	1.015099	151.786570
5000	34288.960000	0.145820	6.835375	6.826109	0.981676	0.040032	1.021708	151.946624
6000	41385.440000	0.144979	6.878900	6.870463	0.978513	0.040033	1.018546	152.953187
7000	48302.000000	0.144922	6.884281	6.878621	0.983452	0.040028	1.023480	153.081400
8000	55209.680000	0.144902	6.887206	6.882688	0.974370	0.040030	1.014400	153.463060
9000	62122.400000	0.144875	6.890041	6.885090	0.974833	0.040035	1.014869	153.509307
10000	69122.440000	0.144671	6.901042	6.897272	0.983516	0.040032	1.023548	153.753184
