transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15474.560000	0.064622	15.330410	15.281780	0.389565	0.040000	0.429565	136.553160
2000	30943.680000	0.064634	15.399800	15.379104	0.386832	0.040000	0.426832	134.930520
3000	47095.240000	0.063701	15.650470	15.637460	0.381137	0.040013	0.421150	134.965853
4000	62411.240000	0.064091	15.566832	15.568805	0.386896	0.040010	0.426906	134.892940
5000	77895.880000	0.064188	15.550390	15.547558	0.386611	0.040008	0.426619	134.979432
6000	93442.400000	0.064211	15.549745	15.543534	0.387909	0.040007	0.427915	135.306967
7000	108753.120000	0.064366	15.515594	15.512444	0.385535	0.040006	0.425541	135.306560
8000	125007.320000	0.063996	15.607931	15.609643	0.382870	0.040010	0.422880	135.491110
9000	140717.960000	0.063958	15.619344	15.619147	0.382089	0.040009	0.422098	135.550951
10000	156598.000000	0.063858	15.645417	15.645592	0.384373	0.040008	0.424380	135.475820
