transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	24656.240000	0.040558	24.582823	24.557166	1.935992	0.040040	1.976032	58.673520
2000	49374.400000	0.040507	24.650525	24.649315	1.971029	0.040020	2.011049	58.544920
3000	73463.080000	0.040837	24.463181	24.463595	2.015413	0.040027	2.055440	58.595787
4000	97428.240000	0.041056	24.338645	24.338195	2.031214	0.040020	2.071234	58.595880
5000	120917.720000	0.041350	24.168778	24.169626	2.020424	0.040016	2.060440	58.622168
6000	145265.960000	0.041304	24.198693	24.198920	2.031975	0.040013	2.071988	58.589893
7000	169584.200000	0.041277	24.215774	24.209819	2.018732	0.040011	2.058744	58.504377
8000	193885.880000	0.041261	24.226513	24.224842	2.012762	0.040015	2.052777	58.489055
9000	217675.440000	0.041346	24.177958	24.178416	2.013504	0.040018	2.053521	58.538662
10000	241780.480000	0.041360	24.170665	24.171059	2.007491	0.040016	2.047506	58.536056
