transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	16127.040000	0.062008	16.033714	16.050956	10.103244	0.040000	10.143244	123.982720
2000	32592.320000	0.061364	16.249605	16.226594	10.359243	0.040000	10.399243	121.464980
3000	48189.440000	0.062254	16.032037	16.018231	10.197022	0.040000	10.237022	121.158400
4000	63826.240000	0.062670	15.933203	15.924083	10.068683	0.040000	10.108683	121.345390
5000	79699.440000	0.062736	15.921200	15.910002	10.074833	0.040008	10.114841	121.237296
6000	95863.280000	0.062589	15.961647	15.953561	10.110724	0.040007	10.150731	121.506760
7000	111001.760000	0.063062	15.844035	15.836079	9.997072	0.040011	10.037084	121.348731
8000	127142.840000	0.062921	15.881170	15.875509	10.048930	0.040010	10.088940	121.224570
9000	142227.960000	0.063279	15.792710	15.792813	9.955220	0.040009	9.995229	121.190329
10000	158329.120000	0.063160	15.823558	15.823134	9.982319	0.040008	10.022327	120.899652
