transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6551.760000	0.152631	6.413213	6.467418	1.525692	0.040040	1.565731	83.925520
2000	12984.880000	0.154025	6.423172	6.440715	1.467619	0.040020	1.507639	83.534400
3000	19477.520000	0.154024	6.446335	6.460478	1.458760	0.040013	1.498773	83.638373
4000	26030.000000	0.153669	6.472878	6.483200	1.454639	0.040010	1.494649	84.178360
5000	32542.120000	0.153647	6.480728	6.490517	1.468949	0.040008	1.508957	84.277816
6000	39014.640000	0.153788	6.479360	6.485540	1.470337	0.040027	1.510364	84.224880
7000	45451.160000	0.154011	6.473239	6.481729	1.469909	0.040023	1.509932	84.196137
8000	51939.800000	0.154024	6.475164	6.480095	1.481367	0.040020	1.521387	84.153910
9000	58559.760000	0.153689	6.491255	6.495549	1.482414	0.040018	1.522432	84.245516
10000	65122.280000	0.153557	6.498382	6.505685	1.473970	0.040016	1.513986	84.266024
