transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	18354.720000	0.054482	18.254655	18.321518	5.206394	0.040000	5.246394	78.400240
2000	36701.840000	0.054493	18.300910	18.304990	5.283591	0.040000	5.323591	78.795280
3000	55079.560000	0.054467	18.326522	18.334697	5.209857	0.040000	5.249857	78.818200
4000	73031.520000	0.054771	18.232858	18.240660	5.287924	0.040000	5.327924	78.743670
5000	91391.200000	0.054710	18.258228	18.258713	5.287361	0.040008	5.327369	78.768080
6000	109603.600000	0.054743	18.250588	18.249174	5.274078	0.040013	5.314092	78.706433
7000	127784.200000	0.054780	18.240589	18.243919	5.252566	0.040011	5.292577	78.737617
8000	146353.800000	0.054662	18.281720	18.283929	5.264733	0.040010	5.304743	78.705920
9000	164596.920000	0.054679	18.277431	18.279485	5.278427	0.040009	5.318436	78.710711
10000	182941.200000	0.054662	18.284116	18.284966	5.266925	0.040008	5.306933	78.814116
