transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	22389.400000	0.044664	22.360641	22.337525	20.251936	0.040000	20.291936	44.934280
2000	44948.720000	0.044495	22.460030	22.451560	20.400000	0.040000	20.440000	44.824600
3000	67369.760000	0.044530	22.447029	22.431539	20.360147	0.040000	20.400147	44.885027
4000	89130.640000	0.044878	22.275449	22.264458	20.194753	0.040000	20.234753	44.918970
5000	112420.680000	0.044476	22.478408	22.465564	20.398657	0.040000	20.438657	44.926784
6000	134385.640000	0.044648	22.392819	22.387262	20.319260	0.040000	20.359260	44.927027
7000	158002.000000	0.044303	22.567635	22.564467	20.498629	0.040017	20.538646	44.853114
8000	180636.160000	0.044288	22.575952	22.563553	20.497477	0.040015	20.537492	44.869920
9000	201990.960000	0.044556	22.440253	22.439947	20.375776	0.040013	20.415789	44.885160
10000	224582.080000	0.044527	22.455342	22.448317	20.383890	0.040020	20.423910	44.881488
