transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	109.640000	0.009121	0.000000	5.640000	1.626000	0.040000	1.666000	76.040000
1000	4590.080000	0.217861	4.484925	4.506549	0.071159	0.040000	0.111159	85.468440
2000	9292.600000	0.215225	4.593777	4.603033	0.055711	0.040020	0.095731	87.183640
3000	13812.440000	0.217196	4.569123	4.573726	0.050517	0.040013	0.090530	86.631667
4000	18516.120000	0.216028	4.602771	4.609133	0.047906	0.040010	0.087916	87.257840
5000	23271.600000	0.214854	4.633319	4.637258	0.046344	0.040016	0.086361	87.746648
6000	27985.560000	0.214396	4.646761	4.648865	0.045296	0.040013	0.085309	87.956320
7000	32648.800000	0.214403	4.649116	4.651815	0.044542	0.040011	0.084553	88.123800
8000	37316.800000	0.214381	4.651476	4.654815	0.043982	0.040015	0.083997	88.153255
9000	42015.680000	0.214206	4.656744	4.659871	0.043540	0.040013	0.083553	88.531924
10000	46637.480000	0.214420	4.653249	4.655601	0.043186	0.040016	0.083202	88.177904
